,__v,_id,categories,createdAt,name,updatedAt
0,0.0,53584c3ed910e0720acfd3d9,['ethnicity'],2014-04-23T23:26:54.770Z,Abkhaz,2014-05-09T22:20:59.578Z
1,0.0,53584c3ed910e0720acfd338,['ethnicity'],2014-04-23T23:26:54.637Z,Aboriginal-Australians,2014-05-09T22:20:59.568Z
2,0.0,53584c3ed910e0720acfd3bb,['knowngroup'],2014-04-23T23:26:54.733Z,Abu Nidal Organization,2014-05-09T22:20:59.922Z
3,0.0,53584c3ed910e0720acfd47a,['ethnicity'],2014-04-23T23:26:54.886Z,Acehnese,2014-05-09T22:20:59.593Z
4,0.0,53584c3ed910e0720acfd306,['ethnicity'],2014-04-23T23:26:54.550Z,Achang,2014-05-09T22:20:59.626Z
5,0.0,53584c3ed910e0720acfd4c4,['ethnicity'],2014-04-23T23:26:54.948Z,Acholi,2014-05-09T22:20:59.678Z
6,0.0,53584c3ed910e0720acfd339,['ethnicity'],2014-04-23T23:26:54.639Z,Adivasi,2014-05-09T22:20:59.692Z
7,0.0,53584c3ed910e0720acfd47b,['ethnicity'],2014-04-23T23:26:54.887Z,Adjarians,2014-05-09T22:20:59.611Z
8,0.0,53584c3ed910e0720acfd307,['ethnicity'],2014-04-23T23:26:54.550Z,Adyghe,2014-05-09T22:20:59.651Z
9,0.0,53584c3ed910e0720acfd31f,['ethnicity'],2014-04-23T23:26:54.575Z,Adyghe,2014-04-23T23:26:54.575Z
10,0.0,53584c3ed910e0720acfd4c3,['ethnicity'],2014-04-23T23:26:54.948Z,Afar,2014-05-09T22:20:59.583Z
11,0.0,53584c3ed910e0720acfd45b,['knowngroup'],2014-04-23T23:26:54.851Z,African Development Bank,2014-05-09T22:20:59.975Z
12,0.0,53584c3fd910e0720acfd5ca,['religion'],2014-04-23T23:26:55.185Z,African Diasporic Religion,2014-05-09T22:21:00.265Z
13,0.0,53584c3ed910e0720acfd3db,['ethnicity'],2014-04-23T23:26:54.771Z,Afrikaners,2014-05-09T22:20:59.638Z
14,0.0,53584c3ed910e0720acfd472,['religion'],2014-04-23T23:26:54.875Z,Agnostic,2014-05-09T22:21:00.047Z
15,0.0,53584c3ed910e0720acfd482,['ethnicity'],2014-04-23T23:26:54.892Z,Agnostic/Athiest,2014-05-09T22:20:59.615Z
16,0.0,53584c3ed910e0720acfd33a,['ethnicity'],2014-04-23T23:26:54.640Z,Ahmadis,2014-05-09T22:20:59.693Z
17,0.0,53584c3ed910e0720acfd47c,['ethnicity'],2014-04-23T23:26:54.888Z,Ainu,2014-05-09T22:20:59.612Z
18,0.0,53584c3ed910e0720acfd308,['ethnicity'],2014-04-23T23:26:54.551Z,Aja,2014-05-09T22:20:59.629Z
19,0.0,53584c3ed910e0720acfd4c6,['ethnicity'],2014-04-23T23:26:54.949Z,Akan,2014-05-09T22:20:59.684Z
20,0.0,53584c3ed910e0720acfd3dc,['ethnicity'],2014-04-23T23:26:54.771Z,Aku,2014-05-09T22:20:59.638Z
21,0.0,53584c3ed910e0720acfd45a,['knowngroup'],2014-04-23T23:26:54.851Z,Al Aqsa Martyrs Brigade,2014-05-09T22:20:59.971Z
22,0.0,53584c3ed910e0720acfd3ba,['knowngroup'],2014-04-23T23:26:54.733Z,Al Qaeda,2014-05-09T22:20:59.922Z
23,0.0,53584c3ed910e0720acfd33b,['ethnicity'],2014-04-23T23:26:54.641Z,Alawi,2014-05-09T22:20:59.694Z
24,0.0,53584c3ed910e0720acfd47d,['ethnicity'],2014-04-23T23:26:54.890Z,Albanian,2014-05-09T22:20:59.612Z
25,0.0,53584c3ed910e0720acfd309,['ethnicity'],2014-04-23T23:26:54.552Z,Aleut,2014-05-09T22:20:59.629Z
26,0.0,53584c3fd910e0720acfd55c,['religion'],2014-04-23T23:26:55.085Z,Alewi,2014-05-09T22:21:00.254Z
27,0.0,53584c3ed910e0720acfd4c7,['ethnicity'],2014-04-23T23:26:54.950Z,Algonquian,2014-05-09T22:20:59.685Z
28,0.0,53584c3ed910e0720acfd3dd,['ethnicity'],2014-04-23T23:26:54.772Z,Altay,2014-05-09T22:20:59.639Z
29,0.0,53584c3ed910e0720acfd33c,['ethnicity'],2014-04-23T23:26:54.641Z,Alur,2014-05-09T22:20:59.696Z
30,0.0,53584c3fd910e0720acfd5b4,['knowngroup'],2014-04-23T23:26:55.160Z,Amal Militia,2014-05-09T22:21:00.151Z
31,0.0,53584c3ed910e0720acfd47e,['ethnicity'],2014-04-23T23:26:54.890Z,Ambonese,2014-05-09T22:20:59.613Z
32,0.0,53584c3ed910e0720acfd30a,['ethnicity'],2014-04-23T23:26:54.553Z,Americo-Liberians,2014-05-09T22:20:59.630Z
33,0.0,53584c3ed910e0720acfd4c8,['ethnicity'],2014-04-23T23:26:54.950Z,Amhara,2014-05-09T22:20:59.685Z
34,0.0,53584c3fd910e0720acfd546,['knowngroup'],2014-04-23T23:26:55.060Z,Amnesty International,2014-05-09T22:21:00.157Z
35,0.0,53584c3ed910e0720acfd3de,['ethnicity'],2014-04-23T23:26:54.774Z,Angika speakers,2014-05-09T22:20:59.639Z
36,0.0,53584c3ed910e0720acfd439,['ethnicity'],2014-04-23T23:26:54.826Z,Animist/Pagan,2014-05-09T22:20:59.874Z
37,0.0,53584c3fd910e0720acfd58c,['ethnicity'],2014-04-23T23:26:55.129Z,Ankole,2014-05-09T22:20:59.822Z
38,0.0,53584c3ed910e0720acfd33d,['ethnicity'],2014-04-23T23:26:54.641Z,Apache,2014-05-09T22:20:59.697Z
39,0.0,53584c3ed910e0720acfd30b,['ethnicity'],2014-04-23T23:26:54.555Z,Arab,2014-05-09T22:20:59.630Z
40,0.0,53584c3ed910e0720acfd47f,['ethnicity'],2014-04-23T23:26:54.891Z,Arab,2014-04-23T23:26:54.891Z
41,0.0,53584c3ed910e0720acfd3b9,['knowngroup'],2014-04-23T23:26:54.733Z,Arab Bank for Economic Development in Africa,2014-05-09T22:20:59.922Z
42,0.0,53584c3fd910e0720acfd60b,['knowngroup'],2014-04-23T23:26:55.255Z,Arab Cooperation Council,2014-05-09T22:21:00.006Z
43,0.0,53584c3fd910e0720acfd545,['knowngroup'],2014-04-23T23:26:55.059Z,Arab Economic Unity Council,2014-05-09T22:21:00.157Z
44,0.0,53584c3fd910e0720acfd5b5,['knowngroup'],2014-04-23T23:26:55.161Z,Arab League,2014-05-09T22:21:00.162Z
45,0.0,53584c3ed910e0720acfd45c,['knowngroup'],2014-04-23T23:26:54.852Z,Arab Maghreb Union,2014-05-09T22:20:59.975Z
46,0.0,53584c3fd910e0720acfd60c,['knowngroup'],2014-04-23T23:26:55.255Z,Arab Monetary Fund for Economic and Social Development,2014-05-09T22:21:00.009Z
47,0.0,53584c3ed910e0720acfd4c9,['ethnicity'],2014-04-23T23:26:54.952Z,Aragonese,2014-05-09T22:20:59.686Z
48,0.0,53584c3ed910e0720acfd480,['ethnicity'],2014-04-23T23:26:54.891Z,Arapaho,2014-05-09T22:20:59.614Z
49,0.0,53584c3ed910e0720acfd30c,['ethnicity'],2014-04-23T23:26:54.556Z,Arawak,2014-05-09T22:20:59.630Z
50,0.0,53584c3ed910e0720acfd3e1,['ethnicity'],2014-04-23T23:26:54.776Z,Argentinians,2014-05-09T22:20:59.641Z
51,0.0,53584c3fd910e0720acfd5bb,['knowngroup'],2014-04-23T23:26:55.166Z,Armed Islamic Group (GIA),2014-05-09T22:21:00.257Z
52,0.0,53584c3ed910e0720acfd3df,['ethnicity'],2014-04-23T23:26:54.775Z,Armenian,2014-05-09T22:20:59.640Z
53,0.0,53584c3ed910e0720acfd43e,['ethnicity'],2014-04-23T23:26:54.829Z,Aromanians,2014-05-09T22:20:59.926Z
54,0.0,53584c3fd910e0720acfd5a9,['ethnicity'],2014-04-23T23:26:55.153Z,Ashanti,2014-05-09T22:21:00.032Z
55,0.0,53584c3ed910e0720acfd3e0,['ethnicity'],2014-04-23T23:26:54.776Z,Ashkenazi Jews,2014-05-09T22:20:59.640Z
56,0.0,53584c3ed910e0720acfd4ca,['ethnicity'],2014-04-23T23:26:54.952Z,Asian,2014-05-09T22:20:59.686Z
57,0.0,53584c3fd910e0720acfd5b3,['knowngroup'],2014-04-23T23:26:55.159Z,Asian Development Bank,2014-05-09T22:21:00.150Z
58,0.0,53584c3ed910e0720acfd33f,['ethnicity'],2014-04-23T23:26:54.643Z,Assamese,2014-05-09T22:20:59.698Z
59,0.0,53584c3fd910e0720acfd610,['knowngroup'],2014-04-23T23:26:55.258Z,Association of Coffee Producing Countries,2014-05-09T22:21:00.027Z
60,0.0,53584c3ed910e0720acfd45d,['knowngroup'],2014-04-23T23:26:54.852Z,Association of Southeast Asian Nations (ASEAN),2014-05-09T22:20:59.975Z
61,0.0,53584c3ed910e0720acfd30d,['ethnicity'],2014-04-23T23:26:54.562Z,Assyrian,2014-05-09T22:20:59.631Z
62,0.0,53584c3ed910e0720acfd481,['ethnicity'],2014-04-23T23:26:54.892Z,Asturian,2014-05-09T22:20:59.615Z
63,0.0,53584c3ed910e0720acfd4cb,['ethnicity'],2014-04-23T23:26:54.953Z,Atacamenos,2014-05-09T22:20:59.687Z
64,0.0,53584c3ed910e0720acfd340,['ethnicity'],2014-04-23T23:26:54.644Z,Athabaskan,2014-05-09T22:20:59.699Z
65,0.0,53584c3ed910e0720acfd30e,['ethnicity'],2014-04-23T23:26:54.563Z,Australians,2014-05-09T22:20:59.632Z
66,0.0,53584c3ed910e0720acfd4cc,['ethnicity'],2014-04-23T23:26:54.954Z,Austrians,2014-05-09T22:20:59.687Z
67,0.0,53584c3ed910e0720acfd341,['ethnicity'],2014-04-23T23:26:54.644Z,Awadhi,2014-05-09T22:20:59.699Z
68,0.0,53584c3ed910e0720acfd483,['ethnicity'],2014-04-23T23:26:54.894Z,Aymara,2014-05-09T22:20:59.617Z
69,0.0,53584c3fd910e0720acfd543,['ethnicity'],2014-04-23T23:26:55.057Z,Azande,2014-05-09T22:21:00.155Z
70,0.0,53584c3ed910e0720acfd30f,['ethnicity'],2014-04-23T23:26:54.564Z,Azerbaijani,2014-05-09T22:20:59.632Z
71,0.0,53584c3fd910e0720acfd548,['knowngroup'],2014-04-23T23:26:55.061Z,Baath Party,2014-05-09T22:21:00.158Z
72,0.0,53584c3ed910e0720acfd4cd,['ethnicity'],2014-04-23T23:26:54.955Z,Baganda,2014-05-09T22:20:59.797Z
73,0.0,53584c3fd910e0720acfd577,['ethnicity'],2014-04-23T23:26:55.106Z,Baganda,2014-04-23T23:26:55.106Z
74,0.0,53584c3ed910e0720acfd3d1,['religion'],2014-04-23T23:26:54.760Z,Bahai Faith,2014-05-09T22:20:59.958Z
75,0.0,53584c3ed910e0720acfd3e3,['ethnicity'],2014-04-23T23:26:54.777Z,Bahais,2014-05-09T22:20:59.642Z
76,0.0,53584c3ed910e0720acfd4d1,['ethnicity'],2014-04-23T23:26:54.958Z,Bai,2014-05-09T22:20:59.690Z
77,0.0,53584c3ed910e0720acfd4d2,['ethnicity'],2014-04-23T23:26:54.958Z,Bakongo,2014-05-09T22:20:59.690Z
78,0.0,53584c3ed910e0720acfd3e8,['ethnicity'],2014-04-23T23:26:54.779Z,Bakweri,2014-05-09T22:20:59.644Z
79,0.0,53584c3ed910e0720acfd4d3,['ethnicity'],2014-04-23T23:26:54.958Z,Balanta,2014-05-09T22:20:59.691Z
80,0.0,53584c3ed910e0720acfd3e4,['ethnicity'],2014-04-23T23:26:54.777Z,Balinese,2014-05-09T22:20:59.642Z
81,0.0,53584c3ed910e0720acfd315,['ethnicity'],2014-04-23T23:26:54.567Z,Balkars,2014-05-09T22:20:59.635Z
82,0.0,53584c3ed910e0720acfd310,['ethnicity'],2014-04-23T23:26:54.564Z,Baloch,2014-05-09T22:20:59.633Z
83,0.0,53584c3ed910e0720acfd3e9,['ethnicity'],2014-04-23T23:26:54.779Z,Bamar,2014-05-09T22:20:59.645Z
84,0.0,53584c3ed910e0720acfd4ce,['ethnicity'],2014-04-23T23:26:54.955Z,Bambara,2014-05-09T22:20:59.688Z
85,0.0,53584c3ed910e0720acfd342,['ethnicity'],2014-04-23T23:26:54.645Z,Bamileke,2014-05-09T22:20:59.700Z
86,0.0,53584c3fd910e0720acfd5b6,['knowngroup'],2014-04-23T23:26:55.162Z,Bank for International Settlements,2014-05-09T22:21:00.162Z
87,0.0,53584c3fd910e0720acfd60e,['knowngroup'],2014-04-23T23:26:55.257Z,Bank of Central African States (BEAC),2014-05-09T22:21:00.026Z
88,0.0,53584c3ed910e0720acfd48a,['ethnicity'],2014-04-23T23:26:54.899Z,Bantu,2014-05-09T22:20:59.620Z
89,0.0,53584c3ed910e0720acfd316,['ethnicity'],2014-04-23T23:26:54.568Z,Banyarwanda,2014-05-09T22:20:59.636Z
90,0.0,53584c3ed910e0720acfd485,['ethnicity'],2014-04-23T23:26:54.896Z,Bari,2014-05-09T22:20:59.618Z
91,0.0,53584c3ed910e0720acfd34a,['ethnicity'],2014-04-23T23:26:54.649Z,Bariba,2014-05-09T22:20:59.707Z
92,0.0,53584c3ed910e0720acfd484,['ethnicity'],2014-04-23T23:26:54.894Z,Bashkirs,2014-05-09T22:20:59.617Z
93,0.0,53584c3ed910e0720acfd311,['ethnicity'],2014-04-23T23:26:54.565Z,Basoga,2014-05-09T22:20:59.634Z
94,0.0,53584c3ed910e0720acfd343,['ethnicity'],2014-04-23T23:26:54.645Z,Basque,2014-05-09T22:20:59.701Z
95,0.0,53584c3ed910e0720acfd48d,['ethnicity'],2014-04-23T23:26:54.901Z,Baster,2014-05-09T22:20:59.648Z
96,0.0,53584c3ed910e0720acfd3ed,['ethnicity'],2014-04-23T23:26:54.782Z,Batak,2014-05-09T22:20:59.672Z
97,0.0,53584c3ed910e0720acfd314,['ethnicity'],2014-04-23T23:26:54.567Z,Bateke,2014-05-09T22:20:59.635Z
98,0.0,53584c3ed910e0720acfd344,['ethnicity'],2014-04-23T23:26:54.646Z,Beja,2014-05-09T22:20:59.701Z
99,0.0,53584c3ed910e0720acfd486,['ethnicity'],2014-04-23T23:26:54.897Z,Belarusians,2014-05-09T22:20:59.619Z
100,0.0,53584c3ed910e0720acfd312,['ethnicity'],2014-04-23T23:26:54.566Z,Bemba,2014-05-09T22:20:59.634Z
101,0.0,53584c3ed910e0720acfd4d0,['ethnicity'],2014-04-23T23:26:54.957Z,Bengali-Hindu,2014-05-09T22:20:59.689Z
102,0.0,53584c3ed910e0720acfd348,['ethnicity'],2014-04-23T23:26:54.648Z,Beni-Shugal-Gumez,2014-05-09T22:20:59.706Z
103,0.0,53584c3ed910e0720acfd3e6,['ethnicity'],2014-04-23T23:26:54.778Z,Berber,2014-05-09T22:20:59.643Z
104,0.0,53584c3ed910e0720acfd4d7,['ethnicity'],2014-04-23T23:26:54.961Z,Beti-Pahuin,2014-05-09T22:20:59.716Z
105,0.0,53584c3ed910e0720acfd345,['ethnicity'],2014-04-23T23:26:54.646Z,Beydan,2014-05-09T22:20:59.701Z
106,0.0,53584c3ed910e0720acfd487,['ethnicity'],2014-04-23T23:26:54.897Z,Bhojpuri,2014-05-09T22:20:59.619Z
107,0.0,53584c3ed910e0720acfd3e7,['ethnicity'],2014-04-23T23:26:54.779Z,Bicolano,2014-05-09T22:20:59.643Z
108,0.0,53584c3ed910e0720acfd313,['ethnicity'],2014-04-23T23:26:54.566Z,Bihari,2014-05-09T22:20:59.635Z
109,0.0,53584c3ed910e0720acfd3ee,['ethnicity'],2014-04-23T23:26:54.782Z,Bilen,2014-05-09T22:20:59.673Z
110,0.0,53584c3ed910e0720acfd4c5,['ethnicity'],2014-04-23T23:26:54.949Z,Black-African,2014-05-09T22:20:59.679Z
111,0.0,53584c3ed910e0720acfd489,['ethnicity'],2014-04-23T23:26:54.899Z,Blang,2014-05-09T22:20:59.620Z
112,0.0,53584c3ed910e0720acfd4d4,['ethnicity'],2014-04-23T23:26:54.960Z,Bodo,2014-05-09T22:20:59.691Z
113,0.0,53584c3ed910e0720acfd349,['ethnicity'],2014-04-23T23:26:54.649Z,Bolivia,2014-05-09T22:20:59.706Z
114,0.0,53584c3ed910e0720acfd48b,['ethnicity'],2014-04-23T23:26:54.900Z,Bonan,2014-05-09T22:20:59.621Z
115,0.0,53584c3ed910e0720acfd317,['ethnicity'],2014-04-23T23:26:54.568Z,Bosniaks,2014-05-09T22:20:59.637Z
116,0.0,53584c3ed910e0720acfd318,['ethnicity'],2014-04-23T23:26:54.569Z,Brahui,2014-05-09T22:20:59.646Z
117,0.0,53584c3ed910e0720acfd48c,['ethnicity'],2014-04-23T23:26:54.900Z,Breton,2014-05-09T22:20:59.623Z
118,0.0,53584c3ed910e0720acfd3eb,['ethnicity'],2014-04-23T23:26:54.781Z,Brijwasi,2014-05-09T22:20:59.646Z
119,0.0,53584c3fd910e0720acfd623,['religion'],2014-04-23T23:26:55.273Z,Buddhism,2014-05-09T22:21:00.135Z
120,0.0,53584c3ed910e0720acfd48e,['ethnicity'],2014-04-23T23:26:54.903Z,Buddhist,2014-05-09T22:20:59.648Z
121,0.0,53584c3ed910e0720acfd31a,['ethnicity'],2014-04-23T23:26:54.569Z,Bugis,2014-05-09T22:20:59.649Z
122,0.0,53584c3ed910e0720acfd4d8,['ethnicity'],2014-04-23T23:26:54.962Z,Bulgarian,2014-05-09T22:20:59.717Z
123,0.0,53584c3ed910e0720acfd4d6,['ethnicity'],2014-04-23T23:26:54.960Z,Burakumin,2014-05-09T22:20:59.714Z
124,0.0,53584c3ed910e0720acfd34c,['ethnicity'],2014-04-23T23:26:54.650Z,Buryat,2014-05-09T22:20:59.714Z
125,0.0,53584c3ed910e0720acfd34b,['ethnicity'],2014-04-23T23:26:54.650Z,Bushmen,2014-05-09T22:20:59.714Z
126,0.0,53584c3ed910e0720acfd4d5,['ethnicity'],2014-04-23T23:26:54.960Z,Buyei,2014-05-09T22:20:59.691Z
127,0.0,53584c3ed910e0720acfd34d,['ethnicity'],2014-04-23T23:26:54.651Z,Cabindan-Mayombe,2014-05-09T22:20:59.738Z
128,0.0,53584c3ed910e0720acfd48f,['ethnicity'],2014-04-23T23:26:54.904Z,Caddo,2014-05-09T22:20:59.648Z
129,0.0,53584c3ed910e0720acfd31b,['ethnicity'],2014-04-23T23:26:54.571Z,Cape Verdean,2014-05-09T22:20:59.650Z
130,0.0,53584c3ed910e0720acfd3ef,['ethnicity'],2014-04-23T23:26:54.783Z,Catalan,2014-05-09T22:20:59.677Z
131,0.0,53584c3ed910e0720acfd3d2,['religion'],2014-04-23T23:26:54.760Z,Catholic,2014-05-09T22:20:59.958Z
132,0.0,53584c3ed910e0720acfd355,['ethnicity'],2014-04-23T23:26:54.655Z,Catholics,2014-05-09T22:20:59.743Z
133,0.0,53584c3ed910e0720acfd3e2,['ethnicity'],2014-04-23T23:26:54.776Z,Caucasian Avars,2014-05-09T22:20:59.641Z
134,0.0,53584c3ed910e0720acfd34e,['ethnicity'],2014-04-23T23:26:54.651Z,Cebuano,2014-05-09T22:20:59.740Z
135,0.0,53584c3ed910e0720acfd4dc,['ethnicity'],2014-04-23T23:26:54.965Z,Ch'orti',2014-05-09T22:20:59.725Z
136,0.0,53584c3ed910e0720acfd3f0,['ethnicity'],2014-04-23T23:26:54.784Z,Chagatai,2014-05-09T22:20:59.709Z
137,0.0,53584c3ed910e0720acfd4dd,['ethnicity'],2014-04-23T23:26:54.965Z,Cham,2014-05-09T22:20:59.726Z
138,0.0,53584c3ed910e0720acfd490,['ethnicity'],2014-04-23T23:26:54.904Z,Chamorro,2014-05-09T22:20:59.649Z
139,0.0,53584c3ed910e0720acfd4da,['ethnicity'],2014-04-23T23:26:54.963Z,Chechen,2014-05-09T22:20:59.724Z
140,0.0,53584c3ed910e0720acfd31e,['ethnicity'],2014-04-23T23:26:54.573Z,Cherokee,2014-05-09T22:20:59.651Z
141,0.0,53584c3ed910e0720acfd351,['ethnicity'],2014-04-23T23:26:54.653Z,Chewa,2014-05-09T22:20:59.870Z
142,0.0,53584c3ed910e0720acfd433,['ethnicity'],2014-04-23T23:26:54.824Z,Chewa,2014-04-23T23:26:54.824Z
143,0.0,53584c3ed910e0720acfd493,['ethnicity'],2014-04-23T23:26:54.911Z,Cheyenne,2014-05-09T22:20:59.674Z
144,0.0,53584c3ed910e0720acfd31d,['ethnicity'],2014-04-23T23:26:54.572Z,Chileans,2014-05-09T22:20:59.651Z
145,0.0,53584c3ed910e0720acfd34f,['ethnicity'],2014-04-23T23:26:54.652Z,Chinese,2014-05-09T22:20:59.740Z
146,0.0,53584c3ed910e0720acfd3f1,['ethnicity'],2014-04-23T23:26:54.784Z,Chinook,2014-05-09T22:20:59.710Z
147,0.0,53584c3ed910e0720acfd492,['ethnicity'],2014-04-23T23:26:54.910Z,Chipewyan,2014-05-09T22:20:59.674Z
148,0.0,53584c3ed910e0720acfd350,['ethnicity'],2014-04-23T23:26:54.652Z,Choctaw,2014-05-09T22:20:59.741Z
149,0.0,53584c3ed910e0720acfd354,['ethnicity'],2014-04-23T23:26:54.654Z,Christian,2014-05-09T22:20:59.743Z
150,0.0,53584c3fd910e0720acfd5cb,['religion'],2014-04-23T23:26:55.186Z,Christianity,2014-05-09T22:21:00.265Z
151,0.0,53584c3ed910e0720acfd31c,['ethnicity'],2014-04-23T23:26:54.571Z,Chukchi,2014-05-09T22:20:59.650Z
152,0.0,53584c3ed910e0720acfd491,['ethnicity'],2014-04-23T23:26:54.909Z,Chuukese,2014-05-09T22:20:59.673Z
153,0.0,53584c3ed910e0720acfd3f2,['ethnicity'],2014-04-23T23:26:54.785Z,Chuvash,2014-05-09T22:20:59.711Z
154,0.0,53584c3ed910e0720acfd3be,['knowngroup'],2014-04-23T23:26:54.736Z,Cocoa Producer's Alliance,2014-05-09T22:20:59.923Z
155,0.0,53584c3ed910e0720acfd3f3,['ethnicity'],2014-04-23T23:26:54.785Z,Colombian,2014-05-09T22:20:59.711Z
156,0.0,53584c3ed910e0720acfd45e,['knowngroup'],2014-04-23T23:26:54.853Z,Common Market for Eastern and Southern Africa,2014-05-09T22:20:59.976Z
157,0.0,53584c3fd910e0720acfd5b7,['knowngroup'],2014-04-23T23:26:55.163Z,Commonwealth of Independent States,2014-05-09T22:21:00.165Z
158,0.0,53584c3ed910e0720acfd460,['knowngroup'],2014-04-23T23:26:54.854Z,Commonwealth of Nations,2014-05-09T22:20:59.977Z
159,0.0,53584c3fd910e0720acfd549,['knowngroup'],2014-04-23T23:26:55.062Z,Communist,2014-05-09T22:21:00.158Z
160,0.0,53584c3fd910e0720acfd54a,['knowngroup'],2014-04-23T23:26:55.063Z,Community of Sahel-Saharan States (CENSAD),2014-05-09T22:21:00.159Z
161,0.0,53584c3fd910e0720acfd55d,['religion'],2014-04-23T23:26:55.087Z,Confucianism,2014-05-09T22:21:00.254Z
162,0.0,53584c3ed910e0720acfd352,['ethnicity'],2014-04-23T23:26:54.653Z,Confusian,2014-05-09T22:20:59.741Z
163,0.0,53584c3fd910e0720acfd527,['ethnicity'],2014-04-23T23:26:55.030Z,Cook Islands Maori,2014-05-09T22:21:00.037Z
164,0.0,53584c3ed910e0720acfd473,['religion'],2014-04-23T23:26:54.875Z,Coptic,2014-05-09T22:21:00.049Z
165,0.0,53584c3ed910e0720acfd494,['ethnicity'],2014-04-23T23:26:54.911Z,Coptic Christians,2014-05-09T22:20:59.675Z
166,0.0,53584c3ed910e0720acfd320,['ethnicity'],2014-04-23T23:26:54.575Z,Cornish,2014-05-09T22:20:59.652Z
