,__v,_id,categories,createdAt,name,updatedAt
330,0.0,53584c3fd910e0720acfd616,['knowngroup'],2014-04-23T23:26:55.263Z,Islamic Action Front,2014-05-09T22:21:00.034Z
331,0.0,53584c3fd910e0720acfd617,['knowngroup'],2014-04-23T23:26:55.264Z,Islamic Development Bank,2014-05-09T22:21:00.042Z
332,0.0,53584c3fd910e0720acfd54c,['knowngroup'],2014-04-23T23:26:55.065Z,Islamic Salvation Army,2014-05-09T22:21:00.162Z
333,0.0,53584c3ed910e0720acfd469,['knowngroup'],2014-04-23T23:26:54.861Z,Israeli Labor Party,2014-05-09T22:21:00.006Z
334,0.0,53584c3ed910e0720acfd4af,['ethnicity'],2014-04-23T23:26:54.926Z,Itallian,2014-05-09T22:20:59.780Z
335,0.0,53584c3fd910e0720acfd567,['ethnicity'],2014-04-23T23:26:55.095Z,Jain,2014-05-09T22:20:59.672Z
336,0.0,53584c3fd910e0720acfd625,['religion'],2014-04-23T23:26:55.274Z,Jainism,2014-05-09T22:21:00.135Z
337,0.0,53584c3ed910e0720acfd4fa,['ethnicity'],2014-04-23T23:26:54.992Z,Japanese,2014-05-09T22:20:59.882Z
338,0.0,53584c3ed910e0720acfd4f9,['ethnicity'],2014-04-23T23:26:54.991Z,Javanese,2014-05-09T22:20:59.881Z
339,0.0,53584c3fd910e0720acfd55f,['religion'],2014-04-23T23:26:55.089Z,Jehovah's Witness,2014-05-09T22:21:00.255Z
340,0.0,53584c3ed910e0720acfd36e,['ethnicity'],2014-04-23T23:26:54.682Z,Jehovah's Witnesses,2014-05-09T22:20:59.758Z
341,0.0,53584c3ed910e0720acfd40f,['ethnicity'],2014-04-23T23:26:54.802Z,Jewish,2014-05-09T22:20:59.851Z
342,0.0,53584c3ed910e0720acfd4b0,['ethnicity'],2014-04-23T23:26:54.927Z,Jino,2014-05-09T22:20:59.781Z
343,0.0,53584c3fd910e0720acfd568,['ethnicity'],2014-04-23T23:26:55.095Z,Jola,2014-05-09T22:20:59.672Z
344,0.0,53584c3fd910e0720acfd5cd,['religion'],2014-04-23T23:26:55.188Z,Judaism,2014-05-09T22:21:00.266Z
345,0.0,53584c3ed910e0720acfd4fd,['ethnicity'],2014-04-23T23:26:54.994Z,Kabarday,2014-05-09T22:20:59.897Z
346,0.0,53584c3ed910e0720acfd413,['ethnicity'],2014-04-23T23:26:54.806Z,Kabye,2014-05-09T22:20:59.853Z
347,0.0,53584c3ed910e0720acfd36f,['ethnicity'],2014-04-23T23:26:54.683Z,Kabyle,2014-05-09T22:20:59.758Z
348,0.0,53584c3ed910e0720acfd4b1,['ethnicity'],2014-04-23T23:26:54.927Z,Kachin,2014-05-09T22:20:59.782Z
349,0.0,53584c3fd910e0720acfd569,['ethnicity'],2014-04-23T23:26:55.096Z,Kadazan,2014-05-09T22:20:59.676Z
350,0.0,53584c3ed910e0720acfd4fb,['ethnicity'],2014-04-23T23:26:54.993Z,Kakwa-Nubian,2014-05-09T22:20:59.882Z
351,0.0,53584c3ed910e0720acfd411,['ethnicity'],2014-04-23T23:26:54.805Z,Kalaallit,2014-05-09T22:20:59.852Z
352,0.0,53584c3ed910e0720acfd4d9,['ethnicity'],2014-04-23T23:26:54.962Z,Kali'na,2014-05-09T22:20:59.719Z
353,0.0,53584c3ed910e0720acfd374,['ethnicity'],2014-04-23T23:26:54.686Z,Kalmyk,2014-05-09T22:20:59.970Z
354,0.0,53584c3ed910e0720acfd456,['ethnicity'],2014-04-23T23:26:54.848Z,Kalmyk,2014-04-23T23:26:54.848Z
355,0.0,53584c3ed910e0720acfd370,['ethnicity'],2014-04-23T23:26:54.684Z,Kamba,2014-05-09T22:20:59.759Z
356,0.0,53584c3ed910e0720acfd4b2,['ethnicity'],2014-04-23T23:26:54.928Z,Kannada,2014-05-09T22:20:59.782Z
357,0.0,53584c3ed910e0720acfd371,['ethnicity'],2014-04-23T23:26:54.684Z,Kanuri,2014-05-09T22:20:59.899Z
358,0.0,53584c3ed910e0720acfd500,['ethnicity'],2014-04-23T23:26:54.998Z,Kanuri,2014-04-23T23:26:54.998Z
359,0.0,53584c3fd910e0720acfd56a,['ethnicity'],2014-04-23T23:26:55.097Z,Kaonde,2014-05-09T22:20:59.677Z
360,0.0,53584c3fd910e0720acfd522,['ethnicity'],2014-04-23T23:26:55.025Z,Kapampangan,2014-05-09T22:21:00.005Z
361,0.0,53584c3ed910e0720acfd372,['ethnicity'],2014-04-23T23:26:54.685Z,Karachays,2014-05-09T22:20:59.760Z
362,0.0,53584c3ed910e0720acfd410,['ethnicity'],2014-04-23T23:26:54.803Z,Karakalpak,2014-05-09T22:20:59.852Z
363,0.0,53584c3fd910e0720acfd502,['ethnicity'],2014-04-23T23:26:55.000Z,Karamojong,2014-05-09T22:20:59.899Z
364,0.0,53584c3fd910e0720acfd570,['ethnicity'],2014-04-23T23:26:55.100Z,Karelians,2014-05-09T22:20:59.792Z
365,0.0,53584c3ed910e0720acfd4fc,['ethnicity'],2014-04-23T23:26:54.993Z,Karen,2014-05-09T22:20:59.883Z
366,0.0,53584c3ed910e0720acfd412,['ethnicity'],2014-04-23T23:26:54.806Z,Kashmiri,2014-05-09T22:20:59.853Z
367,0.0,53584c3ed910e0720acfd4e0,['ethnicity'],2014-04-23T23:26:54.967Z,Kashubian,2014-05-09T22:20:59.728Z
368,0.0,53584c3ed910e0720acfd4b3,['ethnicity'],2014-04-23T23:26:54.929Z,Kavango,2014-05-09T22:20:59.783Z
369,0.0,53584c3fd910e0720acfd56b,['ethnicity'],2014-04-23T23:26:55.097Z,Kazakhs,2014-05-09T22:20:59.707Z
370,0.0,53584c3ed910e0720acfd4fe,['ethnicity'],2014-04-23T23:26:54.995Z,Khakas,2014-05-09T22:20:59.898Z
371,0.0,53584c3ed910e0720acfd4b4,['ethnicity'],2014-04-23T23:26:54.929Z,Khasi,2014-05-09T22:20:59.783Z
372,0.0,53584c3ed910e0720acfd414,['ethnicity'],2014-04-23T23:26:54.807Z,Khmer,2014-05-09T22:20:59.854Z
373,0.0,53584c3ed910e0720acfd373,['ethnicity'],2014-04-23T23:26:54.685Z,Khmu,2014-05-09T22:20:59.760Z
374,0.0,53584c3fd910e0720acfd56c,['ethnicity'],2014-04-23T23:26:55.098Z,Khoikhoi,2014-05-09T22:20:59.707Z
375,0.0,53584c3ed910e0720acfd4b5,['ethnicity'],2014-04-23T23:26:54.930Z,Kikuyu,2014-05-09T22:20:59.784Z
376,0.0,53584c3fd910e0720acfd56d,['ethnicity'],2014-04-23T23:26:55.099Z,Kinyarwanda Speakers,2014-05-09T22:20:59.708Z
377,0.0,53584c3ed910e0720acfd403,['ethnicity'],2014-04-23T23:26:54.794Z,Kiribati,2014-05-09T22:20:59.810Z
378,0.0,53584c3ed910e0720acfd415,['ethnicity'],2014-04-23T23:26:54.807Z,Kisii,2014-05-09T22:20:59.854Z
379,0.0,53584c3ed910e0720acfd416,['ethnicity'],2014-04-23T23:26:54.808Z,Kokani,2014-05-09T22:20:59.855Z
380,0.0,53584c3ed910e0720acfd375,['ethnicity'],2014-04-23T23:26:54.687Z,Komi,2014-05-09T22:20:59.761Z
381,0.0,53584c3ed910e0720acfd4b7,['ethnicity'],2014-04-23T23:26:54.931Z,Kongo,2014-05-09T22:20:59.785Z
382,0.0,53584c3fd910e0720acfd56e,['ethnicity'],2014-04-23T23:26:55.099Z,Kono,2014-05-09T22:20:59.709Z
383,0.0,53584c3fd910e0720acfd56f,['ethnicity'],2014-04-23T23:26:55.100Z,Korean,2014-05-09T22:20:59.709Z
384,0.0,53584c3ed910e0720acfd501,['ethnicity'],2014-04-23T23:26:54.999Z,Kosraean,2014-05-09T22:20:59.899Z
385,0.0,53584c3ed910e0720acfd417,['ethnicity'],2014-04-23T23:26:54.808Z,Kouyou,2014-05-09T22:20:59.855Z
386,0.0,53584c3ed910e0720acfd376,['ethnicity'],2014-04-23T23:26:54.688Z,Kpelle,2014-05-09T22:20:59.762Z
387,0.0,53584c3ed910e0720acfd4b8,['ethnicity'],2014-04-23T23:26:54.932Z,Krahn,2014-05-09T22:20:59.785Z
388,0.0,53584c3ed910e0720acfd418,['ethnicity'],2014-04-23T23:26:54.809Z,Kru,2014-05-09T22:20:59.856Z
389,0.0,53584c3ed910e0720acfd378,['ethnicity'],2014-04-23T23:26:54.690Z,Ktunaxa,2014-05-09T22:20:59.762Z
390,0.0,53584c3fd910e0720acfd571,['ethnicity'],2014-04-23T23:26:55.101Z,Kumyks,2014-05-09T22:20:59.793Z
391,0.0,53584c3ed910e0720acfd419,['ethnicity'],2014-04-23T23:26:54.809Z,Kurd,2014-05-09T22:20:59.856Z
392,0.0,53584c3fd910e0720acfd503,['ethnicity'],2014-04-23T23:26:55.000Z,Kurd,2014-04-23T23:26:55.000Z
393,0.0,53584c3fd910e0720acfd5c1,['knowngroup'],2014-04-23T23:26:55.172Z,Kurdish Democratic Party (KDP),2014-05-09T22:21:00.262Z
394,0.0,53584c3ed910e0720acfd3ec,['ethnicity'],2014-04-23T23:26:54.781Z,Kurichiya,2014-05-09T22:20:59.670Z
395,0.0,53584c3ed910e0720acfd377,['ethnicity'],2014-04-23T23:26:54.689Z,Kurukh,2014-05-09T22:20:59.762Z
396,0.0,53584c3ed910e0720acfd4b9,['ethnicity'],2014-04-23T23:26:54.932Z,Kwanyama,2014-05-09T22:20:59.786Z
397,0.0,53584c3ed910e0720acfd4ff,['ethnicity'],2014-04-23T23:26:54.996Z,Kyrgyz,2014-05-09T22:20:59.898Z
398,0.0,53584c3fd910e0720acfd574,['ethnicity'],2014-04-23T23:26:55.104Z,Lahu,2014-05-09T22:20:59.795Z
399,0.0,53584c3fd910e0720acfd572,['ethnicity'],2014-04-23T23:26:55.102Z,Lak (Russia),2014-05-09T22:20:59.793Z
400,0.0,53584c3fd910e0720acfd504,['ethnicity'],2014-04-23T23:26:55.001Z,Lamba,2014-05-09T22:20:59.928Z
401,0.0,53584c3ed910e0720acfd41a,['ethnicity'],2014-04-23T23:26:54.810Z,Lao,2014-05-09T22:20:59.857Z
402,0.0,53584c3ed910e0720acfd379,['ethnicity'],2014-04-23T23:26:54.691Z,Lari,2014-05-09T22:20:59.763Z
403,0.0,53584c3fd910e0720acfd508,['ethnicity'],2014-04-23T23:26:55.004Z,Latinos,2014-05-09T22:20:59.956Z
404,0.0,53584c3fd910e0720acfd576,['ethnicity'],2014-04-23T23:26:55.106Z,Latoka,2014-05-09T22:20:59.796Z
405,4.0,53584c3ed910e0720acfd475,['religion'],2014-04-23T23:26:54.877Z,Latter Day Saints,2014-05-09T22:20:59.928Z
406,0.0,53584c3fd910e0720acfd505,['ethnicity'],2014-04-23T23:26:55.002Z,Latter Day Saints,2014-04-23T23:26:55.002Z
407,0.0,53584c3ed910e0720acfd4bb,['ethnicity'],2014-04-23T23:26:54.934Z,Latvian,2014-05-09T22:20:59.787Z
408,0.0,53584c3ed910e0720acfd325,['ethnicity'],2014-04-23T23:26:54.578Z,Lenape,2014-05-09T22:20:59.654Z
409,0.0,53584c3ed910e0720acfd41b,['ethnicity'],2014-04-23T23:26:54.810Z,Lenca,2014-05-09T22:20:59.857Z
410,0.0,53584c3ed910e0720acfd37a,['ethnicity'],2014-04-23T23:26:54.693Z,Lezgian,2014-05-09T22:20:59.764Z
411,0.0,53584c3fd910e0720acfd506,['ethnicity'],2014-04-23T23:26:55.003Z,Li,2014-05-09T22:20:59.929Z
412,0.0,53584c3ed910e0720acfd3c8,['knowngroup'],2014-04-23T23:26:54.750Z,Likud Party,2014-05-09T22:20:59.954Z
413,0.0,53584c3fd910e0720acfd573,['ethnicity'],2014-04-23T23:26:55.104Z,Limba,2014-05-09T22:20:59.795Z
414,0.0,53584c3ed910e0720acfd41c,['ethnicity'],2014-04-23T23:26:54.814Z,Limburgian,2014-05-09T22:20:59.858Z
415,0.0,53584c3ed910e0720acfd37b,['ethnicity'],2014-04-23T23:26:54.697Z,Lingala,2014-05-09T22:20:59.900Z
416,0.0,53584c3ed910e0720acfd4be,['ethnicity'],2014-04-23T23:26:54.936Z,Lisu,2014-05-09T22:20:59.789Z
417,0.0,53584c3ed910e0720acfd4bd,['ethnicity'],2014-04-23T23:26:54.935Z,Lithuanian,2014-05-09T22:20:59.788Z
418,0.0,53584c3fd910e0720acfd507,['ethnicity'],2014-04-23T23:26:55.003Z,Lomwe,2014-05-09T22:20:59.952Z
419,0.0,53584c3ed910e0720acfd41d,['ethnicity'],2014-04-23T23:26:54.814Z,Lovale,2014-05-09T22:20:59.858Z
420,0.0,53584c3ed910e0720acfd35a,['ethnicity'],2014-04-23T23:26:54.668Z,Lower Sorbian,2014-05-09T22:20:59.746Z
421,0.0,53584c3ed910e0720acfd37c,['ethnicity'],2014-04-23T23:26:54.698Z,Lozi,2014-05-09T22:20:59.900Z
422,0.0,53584c3ed910e0720acfd37d,['ethnicity'],2014-04-23T23:26:54.698Z,Luba-Kasai,2014-05-09T22:20:59.901Z
423,0.0,53584c3ed910e0720acfd4bf,['ethnicity'],2014-04-23T23:26:54.937Z,Luba-Katanga,2014-05-09T22:20:59.790Z
424,0.0,53584c3ed910e0720acfd4bc,['ethnicity'],2014-04-23T23:26:54.934Z,Lugbara,2014-05-09T22:20:59.787Z
425,0.0,53584c3fd910e0720acfd509,['ethnicity'],2014-04-23T23:26:55.004Z,Luhya,2014-05-09T22:20:59.956Z
426,0.0,53584c3ed910e0720acfd41f,['ethnicity'],2014-04-23T23:26:54.815Z,Luiseno,2014-05-09T22:20:59.859Z
427,0.0,53584c3ed910e0720acfd37e,['ethnicity'],2014-04-23T23:26:54.698Z,Lulua,2014-05-09T22:20:59.901Z
428,0.0,53584c3ed910e0720acfd428,['ethnicity'],2014-04-23T23:26:54.819Z,Lumad,2014-05-09T22:20:59.864Z
429,0.0,53584c3ed910e0720acfd4c0,['ethnicity'],2014-04-23T23:26:54.937Z,Lunda,2014-05-09T22:20:59.790Z
430,0.0,53584c3fd910e0720acfd578,['ethnicity'],2014-04-23T23:26:55.108Z,Luo,2014-05-09T22:20:59.797Z
431,0.0,53584c3fd910e0720acfd50a,['ethnicity'],2014-04-23T23:26:55.005Z,Lusei,2014-05-09T22:20:59.957Z
432,0.0,53584c3ed910e0720acfd41e,['ethnicity'],2014-04-23T23:26:54.815Z,Luxembourgers,2014-05-09T22:20:59.859Z
433,0.0,53584c3ed910e0720acfd423,['ethnicity'],2014-04-23T23:26:54.817Z,M'Baka,2014-05-09T22:20:59.861Z
434,0.0,53584c3ed910e0720acfd381,['ethnicity'],2014-04-23T23:26:54.700Z,Maasai,2014-05-09T22:20:59.902Z
435,0.0,53584c3ed910e0720acfd420,['ethnicity'],2014-04-23T23:26:54.816Z,Macedonian,2014-05-09T22:20:59.860Z
436,0.0,53584c3fd910e0720acfd50e,['ethnicity'],2014-04-23T23:26:55.008Z,Madhesi,2014-05-09T22:20:59.966Z
437,0.0,53584c3ed910e0720acfd424,['ethnicity'],2014-04-23T23:26:54.818Z,Madi,2014-05-09T22:20:59.862Z
438,0.0,53584c3ed910e0720acfd37f,['ethnicity'],2014-04-23T23:26:54.699Z,Madurese,2014-05-09T22:20:59.901Z
439,0.0,53584c3fd910e0720acfd5d1,['ethnicity'],2014-04-23T23:26:55.191Z,Mafwe,2014-05-09T22:20:59.791Z
440,0.0,53584c3fd910e0720acfd579,['ethnicity'],2014-04-23T23:26:55.109Z,Magahi,2014-05-09T22:20:59.798Z
441,0.0,53584c3ed910e0720acfd421,['ethnicity'],2014-04-23T23:26:54.816Z,Maithili,2014-05-09T22:20:59.860Z
442,0.0,53584c3ed910e0720acfd380,['ethnicity'],2014-04-23T23:26:54.700Z,Makassarese,2014-05-09T22:20:59.901Z
443,0.0,53584c3ed910e0720acfd429,['ethnicity'],2014-04-23T23:26:54.820Z,Makonde,2014-05-09T22:20:59.865Z
444,0.0,53584c3ed910e0720acfd426,['ethnicity'],2014-04-23T23:26:54.818Z,Malagasy,2014-05-09T22:20:59.863Z
445,0.0,53584c3fd910e0720acfd5d2,['ethnicity'],2014-04-23T23:26:55.201Z,Malayalam,2014-05-09T22:20:59.792Z
446,0.0,53584c3fd910e0720acfd5d3,['ethnicity'],2014-04-23T23:26:55.203Z,Malays,2014-05-09T22:20:59.792Z
447,0.0,53584c3ed910e0720acfd49a,['ethnicity'],2014-04-23T23:26:54.914Z,Maldivian,2014-05-09T22:20:59.719Z
448,0.0,53584c3fd910e0720acfd5d7,['ethnicity'],2014-04-23T23:26:55.206Z,Maltese,2014-05-09T22:20:59.825Z
449,0.0,53584c3ed910e0720acfd427,['ethnicity'],2014-04-23T23:26:54.819Z,Mananja-Nayanja,2014-05-09T22:20:59.864Z
450,0.0,53584c3fd910e0720acfd57f,['ethnicity'],2014-04-23T23:26:55.116Z,Manchu,2014-05-09T22:20:59.804Z
451,0.0,53584c3ed910e0720acfd383,['ethnicity'],2014-04-23T23:26:54.701Z,Mandar,2014-05-09T22:20:59.902Z
452,0.0,53584c3fd910e0720acfd511,['ethnicity'],2014-04-23T23:26:55.011Z,Mande,2014-05-09T22:20:59.972Z
453,0.0,53584c3fd910e0720acfd57a,['ethnicity'],2014-04-23T23:26:55.109Z,Mandinka,2014-05-09T22:20:59.798Z
454,0.0,53584c3fd910e0720acfd5d8,['ethnicity'],2014-04-23T23:26:55.206Z,Manipuri,2014-05-09T22:20:59.825Z
455,0.0,53584c3fd910e0720acfd580,['ethnicity'],2014-04-23T23:26:55.117Z,Manjack,2014-05-09T22:20:59.804Z
456,0.0,53584c3fd910e0720acfd512,['ethnicity'],2014-04-23T23:26:55.011Z,Mano,2014-05-09T22:20:59.973Z
457,0.0,53584c3ed910e0720acfd363,['ethnicity'],2014-04-23T23:26:54.671Z,Manx,2014-05-09T22:20:59.752Z
458,0.0,53584c3fd910e0720acfd5d9,['ethnicity'],2014-04-23T23:26:55.207Z,Manyika,2014-05-09T22:20:59.826Z
459,0.0,53584c3ed910e0720acfd388,['ethnicity'],2014-04-23T23:26:54.705Z,Maonan,2014-05-09T22:20:59.904Z
460,0.0,53584c3fd910e0720acfd50c,['ethnicity'],2014-04-23T23:26:55.007Z,Maori,2014-05-09T22:20:59.964Z
461,0.0,53584c3ed910e0720acfd33e,['ethnicity'],2014-04-23T23:26:54.642Z,Mapuche,2014-05-09T22:20:59.698Z
462,0.0,53584c3ed910e0720acfd422,['ethnicity'],2014-04-23T23:26:54.817Z,Marathi,2014-05-09T22:20:59.861Z
463,0.0,53584c3ed910e0720acfd4db,['ethnicity'],2014-04-23T23:26:54.963Z,Mari,2014-05-09T22:20:59.976Z
464,0.0,53584c3fd910e0720acfd514,['ethnicity'],2014-04-23T23:26:55.012Z,Mari,2014-04-23T23:26:55.013Z
465,0.0,53584c3fd910e0720acfd626,['religion'],2014-04-23T23:26:55.275Z,Maronite,2014-05-09T22:21:00.136Z
466,0.0,53584c3ed910e0720acfd42a,['ethnicity'],2014-04-23T23:26:54.820Z,Maronites,2014-05-09T22:20:59.865Z
467,0.0,53584c3fd910e0720acfd50b,['ethnicity'],2014-04-23T23:26:55.006Z,Marshallese,2014-05-09T22:20:59.961Z
468,0.0,53584c3ed910e0720acfd42c,['ethnicity'],2014-04-23T23:26:54.821Z,Marwaris,2014-05-09T22:20:59.866Z
469,0.0,53584c3fd910e0720acfd585,['ethnicity'],2014-04-23T23:26:55.121Z,Maya,2014-05-09T22:20:59.818Z
470,0.0,53584c3ed910e0720acfd38b,['ethnicity'],2014-04-23T23:26:54.708Z,Mayangnas,2014-05-09T22:20:59.905Z
471,0.0,53584c3fd910e0720acfd57b,['ethnicity'],2014-04-23T23:26:55.111Z,Mbandja,2014-05-09T22:20:59.799Z
472,0.0,53584c3fd910e0720acfd50d,['ethnicity'],2014-04-23T23:26:55.007Z,Mbere,2014-05-09T22:20:59.966Z
473,0.0,53584c3ed910e0720acfd382,['ethnicity'],2014-04-23T23:26:54.700Z,Mbochi,2014-05-09T22:20:59.902Z
474,0.0,53584c3fd910e0720acfd5d4,['ethnicity'],2014-04-23T23:26:55.203Z,Mbundu-Mestico,2014-05-09T22:20:59.823Z
475,0.0,53584c3fd910e0720acfd554,['knowngroup'],2014-04-23T23:26:55.078Z,Medecins Sans Frontieres (Doctors Without Borders),2014-05-09T22:21:00.165Z
476,0.0,53584c3fd910e0720acfd5d5,['ethnicity'],2014-04-23T23:26:55.204Z,Mende,2014-05-09T22:20:59.824Z
477,0.0,53584c3fd910e0720acfd5c2,['knowngroup'],2014-04-23T23:26:55.174Z,Meretz Party,2014-05-09T22:21:00.262Z
478,0.0,53584c3ed910e0720acfd42b,['ethnicity'],2014-04-23T23:26:54.820Z,Mestizo,2014-05-09T22:20:59.866Z
479,0.0,53584c3fd910e0720acfd50f,['ethnicity'],2014-04-23T23:26:55.009Z,Mi'kmaq,2014-05-09T22:20:59.972Z
480,0.0,53584c3fd910e0720acfd57d,['ethnicity'],2014-04-23T23:26:55.113Z,Miao,2014-05-09T22:20:59.800Z
481,0.0,53584c3ed910e0720acfd425,['ethnicity'],2014-04-23T23:26:54.818Z,Mijikenda,2014-05-09T22:20:59.863Z
482,0.0,53584c3ed910e0720acfd386,['ethnicity'],2014-04-23T23:26:54.703Z,Minahasa,2014-05-09T22:20:59.903Z
483,0.0,53584c3ed910e0720acfd384,['ethnicity'],2014-04-23T23:26:54.701Z,Minangkabau,2014-05-09T22:20:59.903Z
484,0.0,53584c3fd910e0720acfd516,['ethnicity'],2014-04-23T23:26:55.013Z,Mirandese,2014-05-09T22:20:59.978Z
485,0.0,53584c3fd910e0720acfd5db,['ethnicity'],2014-04-23T23:26:55.208Z,Miskito,2014-05-09T22:20:59.827Z
486,0.0,53584c3fd910e0720acfd5d6,['ethnicity'],2014-04-23T23:26:55.204Z,Mizo,2014-05-09T22:20:59.824Z
487,0.0,53584c3fd910e0720acfd581,['ethnicity'],2014-04-23T23:26:55.118Z,Mohajirs,2014-05-09T22:20:59.805Z
488,0.0,53584c3fd910e0720acfd513,['ethnicity'],2014-04-23T23:26:55.012Z,Mohawk,2014-05-09T22:20:59.975Z
489,0.0,53584c3fd910e0720acfd57c,['ethnicity'],2014-04-23T23:26:55.112Z,Mokshas,2014-05-09T22:20:59.800Z
490,0.0,53584c3fd910e0720acfd510,['ethnicity'],2014-04-23T23:26:55.010Z,Mole-Dagbani,2014-05-09T22:20:59.972Z
491,0.0,53584c3ed910e0720acfd387,['ethnicity'],2014-04-23T23:26:54.703Z,Mon,2014-05-09T22:20:59.903Z
492,0.0,53584c3ed910e0720acfd3bd,['knowngroup'],2014-04-23T23:26:54.735Z,Monetary and Economic Community of Central Africa,2014-05-09T22:20:59.923Z
493,0.0,53584c3fd910e0720acfd575,['ethnicity'],2014-04-23T23:26:55.105Z,Mongo,2014-05-09T22:20:59.796Z
494,0.0,53584c3fd910e0720acfd5da,['ethnicity'],2014-04-23T23:26:55.208Z,Mongol,2014-05-09T22:20:59.826Z
495,0.0,53584c3ed910e0720acfd3af,['ethnicity'],2014-04-23T23:26:54.726Z,Mongour,2014-05-09T22:20:59.918Z
496,0.0,53584c3fd910e0720acfd515,['ethnicity'],2014-04-23T23:26:55.013Z,Montenegrins,2014-05-09T22:20:59.978Z
497,0.0,53584c3fd910e0720acfd517,['ethnicity'],2014-04-23T23:26:55.015Z,Mordvins,2014-05-09T22:20:59.983Z
498,0.0,53584c3ed910e0720acfd389,['ethnicity'],2014-04-23T23:26:54.705Z,Moro,2014-05-09T22:20:59.904Z
499,0.0,53584c3fd910e0720acfd582,['ethnicity'],2014-04-23T23:26:55.119Z,Mossi,2014-05-09T22:20:59.816Z
500,0.0,53584c3ed910e0720acfd46a,['knowngroup'],2014-04-23T23:26:54.861Z,Movement of the Society for Peace,2014-05-09T22:21:00.006Z
501,0.0,53584c3ed910e0720acfd385,['ethnicity'],2014-04-23T23:26:54.703Z,Mulao,2014-05-09T22:20:59.903Z
