,__v,_id,categories,createdAt,name,updatedAt
502,0.0,53584c3fd910e0720acfd57e,['ethnicity'],2014-04-23T23:26:55.116Z,Mulatto,2014-05-09T22:20:59.800Z
503,0.0,53584c3ed910e0720acfd38a,['ethnicity'],2014-04-23T23:26:54.706Z,Munda,2014-05-09T22:20:59.904Z
504,0.0,53584c3fd910e0720acfd5dc,['ethnicity'],2014-04-23T23:26:55.209Z,Muong,2014-05-09T22:20:59.829Z
505,0.0,53584c3fd910e0720acfd584,['ethnicity'],2014-04-23T23:26:55.120Z,Muscogee,2014-05-09T22:20:59.818Z
506,4.0,53584c3ed910e0720acfd3d4,['religion'],2014-04-23T23:26:54.761Z,Muslim,2014-05-09T22:20:59.959Z
507,0.0,53584c3fd910e0720acfd583,['ethnicity'],2014-04-23T23:26:55.120Z,Muslim,2014-04-23T23:26:55.120Z
508,0.0,53584c3fd910e0720acfd61a,['knowngroup'],2014-04-23T23:26:55.265Z,Muslim Brotherhood,2014-05-09T22:21:00.091Z
509,0.0,53584c3fd910e0720acfd5dd,['ethnicity'],2014-04-23T23:26:55.209Z,Myene,2014-05-09T22:20:59.830Z
510,0.0,53584c3ed910e0720acfd42d,['ethnicity'],2014-04-23T23:26:54.821Z,Naga,2014-05-09T22:20:59.866Z
511,0.0,53584c3ed910e0720acfd38c,['ethnicity'],2014-04-23T23:26:54.709Z,Nahua,2014-05-09T22:20:59.905Z
512,0.0,53584c3fd910e0720acfd5df,['ethnicity'],2014-04-23T23:26:55.211Z,Nakhi,2014-05-09T22:20:59.831Z
513,0.0,53584c3fd910e0720acfd586,['ethnicity'],2014-04-23T23:26:55.122Z,Nama,2014-05-09T22:20:59.819Z
514,0.0,53584c3ed910e0720acfd462,['knowngroup'],2014-04-23T23:26:54.855Z,National Liberation Front (FLN),2014-05-09T22:21:00.002Z
515,0.0,53584c3fd910e0720acfd5de,['ethnicity'],2014-04-23T23:26:55.210Z,Native American,2014-05-09T22:20:59.830Z
516,0.0,53584c3ed910e0720acfd42e,['ethnicity'],2014-04-23T23:26:54.822Z,Nauruan,2014-05-09T22:20:59.867Z
517,0.0,53584c3ed910e0720acfd38d,['ethnicity'],2014-04-23T23:26:54.710Z,Navajo,2014-05-09T22:20:59.905Z
518,0.0,53584c3fd910e0720acfd5e0,['ethnicity'],2014-04-23T23:26:55.211Z,Ndonga,2014-05-09T22:20:59.832Z
519,0.0,53584c3fd910e0720acfd518,['ethnicity'],2014-04-23T23:26:55.016Z,Neapolitan,2014-05-09T22:20:59.983Z
520,0.0,53584c3fd910e0720acfd588,['ethnicity'],2014-04-23T23:26:55.124Z,Nepali,2014-05-09T22:20:59.820Z
521,0.0,53584c3fd910e0720acfd61b,['knowngroup'],2014-04-23T23:26:55.266Z,New Economic Partnership for Africa?s Development,2014-05-09T22:21:00.099Z
522,0.0,53584c3fd910e0720acfd5ce,['religion'],2014-04-23T23:26:55.189Z,New Religious Movement,2014-05-09T22:21:00.267Z
523,0.0,53584c3ed910e0720acfd434,['ethnicity'],2014-04-23T23:26:54.824Z,New Zealanders,2014-05-09T22:20:59.870Z
524,0.0,53584c3ed910e0720acfd430,['ethnicity'],2014-04-23T23:26:54.823Z,Newars,2014-05-09T22:20:59.868Z
525,0.0,53584c3ed910e0720acfd3fc,['ethnicity'],2014-04-23T23:26:54.790Z,Ngalop,2014-05-09T22:20:59.807Z
526,0.0,53584c3ed910e0720acfd38f,['ethnicity'],2014-04-23T23:26:54.711Z,Ngbandi,2014-05-09T22:20:59.906Z
527,0.0,53584c3fd910e0720acfd5e1,['ethnicity'],2014-04-23T23:26:55.212Z,Ngoni,2014-05-09T22:20:59.832Z
528,0.0,53584c3ed910e0720acfd431,['ethnicity'],2014-04-23T23:26:54.823Z,Niari,2014-05-09T22:20:59.869Z
529,0.0,53584c3fd910e0720acfd589,['ethnicity'],2014-04-23T23:26:55.125Z,Niasans,2014-05-09T22:20:59.821Z
530,0.0,53584c3fd910e0720acfd51b,['ethnicity'],2014-04-23T23:26:55.020Z,Nibolek,2014-05-09T22:20:59.985Z
531,0.0,53584c3ed910e0720acfd42f,['ethnicity'],2014-04-23T23:26:54.822Z,Nicaraguan,2014-05-09T22:20:59.868Z
532,0.0,53584c3ed910e0720acfd390,['ethnicity'],2014-04-23T23:26:54.711Z,Niuean,2014-05-09T22:20:59.906Z
533,0.0,53584c3fd910e0720acfd5e2,['ethnicity'],2014-04-23T23:26:55.212Z,Nkomi,2014-05-09T22:20:59.836Z
534,0.0,53584c3fd910e0720acfd51c,['ethnicity'],2014-04-23T23:26:55.021Z,Nogais,2014-05-09T22:20:59.985Z
535,0.0,53584c3ed910e0720acfd3c9,['knowngroup'],2014-04-23T23:26:54.751Z,North Atlantic Treaty Organization (NATO),2014-05-09T22:20:59.954Z
536,0.0,53584c3ed910e0720acfd4b6,['ethnicity'],2014-04-23T23:26:54.931Z,North Mbundu,2014-05-09T22:20:59.784Z
537,0.0,53584c3ed910e0720acfd38e,['ethnicity'],2014-04-23T23:26:54.710Z,Northern Ndebele,2014-05-09T22:20:59.906Z
538,0.0,53584c3ed910e0720acfd391,['ethnicity'],2014-04-23T23:26:54.711Z,Northern Sotho,2014-05-09T22:20:59.907Z
539,0.0,53584c3ed910e0720acfd432,['ethnicity'],2014-04-23T23:26:54.823Z,Norwegians,2014-05-09T22:20:59.869Z
540,0.0,53584c3fd910e0720acfd51d,['ethnicity'],2014-04-23T23:26:55.022Z,Nu,2014-05-09T22:20:59.986Z
541,0.0,53584c3fd910e0720acfd587,['ethnicity'],2014-04-23T23:26:55.123Z,Nuba,2014-05-09T22:20:59.819Z
542,0.0,53584c3fd910e0720acfd5e3,['ethnicity'],2014-04-23T23:26:55.213Z,Nubian,2014-05-09T22:20:59.839Z
543,0.0,53584c3fd910e0720acfd51a,['ethnicity'],2014-04-23T23:26:55.018Z,Nuer,2014-05-09T22:20:59.984Z
544,0.0,53584c3fd910e0720acfd58a,['ethnicity'],2014-04-23T23:26:55.126Z,Nung,2014-05-09T22:20:59.821Z
545,0.0,53584c3fd910e0720acfd58b,['ethnicity'],2014-04-23T23:26:55.128Z,Nuristani,2014-05-09T22:20:59.821Z
546,0.0,53584c3ed910e0720acfd392,['ethnicity'],2014-04-23T23:26:54.712Z,Nyakyusa,2014-05-09T22:20:59.907Z
547,0.0,53584c3fd910e0720acfd5e4,['ethnicity'],2014-04-23T23:26:55.217Z,Nyamwezi,2014-05-09T22:20:59.840Z
548,0.0,53584c3fd910e0720acfd51e,['ethnicity'],2014-04-23T23:26:55.022Z,Nyoro,2014-05-09T22:20:59.987Z
549,0.0,53584c3ed910e0720acfd393,['ethnicity'],2014-04-23T23:26:54.712Z,Nzema,2014-05-09T22:20:59.908Z
550,0.0,53584c3fd910e0720acfd5e5,['ethnicity'],2014-04-23T23:26:55.219Z,Occitanians,2014-05-09T22:20:59.843Z
551,0.0,53584c3ed910e0720acfd46d,['knowngroup'],2014-04-23T23:26:54.864Z,Occupied Palestinian Territories,2014-05-09T22:21:00.024Z
552,0.0,53584c3fd910e0720acfd58d,['ethnicity'],2014-04-23T23:26:55.129Z,Ogoni,2014-05-09T22:20:59.823Z
553,0.0,53584c3fd910e0720acfd51f,['ethnicity'],2014-04-23T23:26:55.023Z,Ojibwe,2014-05-09T22:20:59.997Z
554,0.0,53584c3ed910e0720acfd394,['ethnicity'],2014-04-23T23:26:54.712Z,Okinawan,2014-05-09T22:20:59.908Z
555,0.0,53584c3fd910e0720acfd5cf,['religion'],2014-04-23T23:26:55.190Z,Old Shinto School,2014-05-09T22:21:00.267Z
556,0.0,53584c3fd910e0720acfd60d,['knowngroup'],2014-04-23T23:26:55.256Z,Org. of Arab Petroleum Exporting Countries (OAPEC),2014-05-09T22:21:00.026Z
557,0.0,53584c3ed910e0720acfd46b,['knowngroup'],2014-04-23T23:26:54.862Z,Organization of African Unity (OAU),2014-05-09T22:21:00.007Z
558,0.0,53584c3fd910e0720acfd555,['knowngroup'],2014-04-23T23:26:55.079Z,Organization of American States,2014-05-09T22:21:00.170Z
559,0.0,53584c3ed910e0720acfd3ca,['knowngroup'],2014-04-23T23:26:54.756Z,Organization of Islamic Conferences (OIC),2014-05-09T22:20:59.954Z
560,0.0,53584c3fd910e0720acfd5c3,['knowngroup'],2014-04-23T23:26:55.178Z,Organization of Non-Aligned Countries,2014-05-09T22:21:00.262Z
561,0.0,53584c3fd910e0720acfd61c,['knowngroup'],2014-04-23T23:26:55.267Z,Organization of Petroleum Exporting Countries (OPEC),2014-05-09T22:21:00.132Z
562,0.0,53584c3fd910e0720acfd520,['ethnicity'],2014-04-23T23:26:55.024Z,Orgunu,2014-05-09T22:21:00.000Z
563,0.0,53584c3fd910e0720acfd5e6,['ethnicity'],2014-04-23T23:26:55.219Z,Oriya,2014-05-09T22:20:59.843Z
564,0.0,53584c3fd910e0720acfd58e,['ethnicity'],2014-04-23T23:26:55.130Z,Oromo,2014-05-09T22:20:59.900Z
565,0.0,53584c3fd910e0720acfd624,['religion'],2014-04-23T23:26:55.274Z,Orthodox,2014-05-09T22:21:00.135Z
566,0.0,53584c3ed910e0720acfd496,['ethnicity'],2014-04-23T23:26:54.912Z,Orthodox Christian,2014-05-09T22:20:59.676Z
567,0.0,53584c3ed910e0720acfd435,['ethnicity'],2014-04-23T23:26:54.825Z,Orthodox/Ultra-Orthodox Jew,2014-05-09T22:20:59.871Z
568,0.0,53584c3ed910e0720acfd436,['ethnicity'],2014-04-23T23:26:54.825Z,Osage,2014-05-09T22:20:59.871Z
569,0.0,53584c3ed910e0720acfd395,['ethnicity'],2014-04-23T23:26:54.713Z,Ossetians,2014-05-09T22:20:59.908Z
570,0.0,53584c3fd910e0720acfd5e7,['ethnicity'],2014-04-23T23:26:55.221Z,Otomi,2014-05-09T22:20:59.844Z
571,0.0,53584c3fd910e0720acfd58f,['ethnicity'],2014-04-23T23:26:55.131Z,Ovambo,2014-05-09T22:20:59.926Z
572,0.0,53584c3ed910e0720acfd3d0,['knowngroup'],2014-04-23T23:26:54.759Z,Oxfam,2014-05-09T22:20:59.957Z
573,0.0,53584c3ed910e0720acfd437,['ethnicity'],2014-04-23T23:26:54.825Z,Pacific Islanders,2014-05-09T22:20:59.872Z
574,0.0,53584c3fd910e0720acfd560,['religion'],2014-04-23T23:26:55.090Z,Pagan,2014-05-09T22:21:00.255Z
575,0.0,53584c3fd910e0720acfd5ed,['ethnicity'],2014-04-23T23:26:55.227Z,Pahari Rajput,2014-05-09T22:20:59.847Z
576,0.0,53584c3fd910e0720acfd591,['ethnicity'],2014-04-23T23:26:55.133Z,Palauan,2014-05-09T22:20:59.928Z
577,0.0,53584c3ed910e0720acfd46c,['knowngroup'],2014-04-23T23:26:54.863Z,Palestine Liberation Front,2014-05-09T22:21:00.024Z
578,0.0,53584c3ed910e0720acfd3cb,['knowngroup'],2014-04-23T23:26:54.756Z,Palestine Liberation Organization,2014-05-09T22:20:59.954Z
579,0.0,53584c3fd910e0720acfd590,['ethnicity'],2014-04-23T23:26:55.132Z,Palestinian,2014-05-09T22:20:59.927Z
580,0.0,53584c3fd910e0720acfd5e8,['ethnicity'],2014-04-23T23:26:55.222Z,Palestinian,2014-04-23T23:26:55.222Z
581,0.0,53584c3ed910e0720acfd468,['knowngroup'],2014-04-23T23:26:54.859Z,Palestinian Islamic Jihad,2014-05-09T22:21:00.004Z
582,0.0,53584c3fd910e0720acfd5c4,['knowngroup'],2014-04-23T23:26:55.179Z,Pan-African Parliament,2014-05-09T22:21:00.263Z
583,0.0,53584c3fd910e0720acfd5ea,['ethnicity'],2014-04-23T23:26:55.223Z,Panamanians,2014-05-09T22:20:59.846Z
584,0.0,53584c3ed910e0720acfd396,['ethnicity'],2014-04-23T23:26:54.713Z,Pangasinan,2014-05-09T22:20:59.909Z
585,0.0,53584c3fd910e0720acfd5eb,['ethnicity'],2014-04-23T23:26:55.226Z,Papel,2014-05-09T22:20:59.847Z
586,0.0,53584c3ed910e0720acfd397,['ethnicity'],2014-04-23T23:26:54.716Z,Papiamento-Creole,2014-05-09T22:20:59.909Z
587,0.0,53584c3fd910e0720acfd521,['ethnicity'],2014-04-23T23:26:55.024Z,Papuan,2014-05-09T22:21:00.004Z
588,0.0,53584c3fd910e0720acfd5e9,['ethnicity'],2014-04-23T23:26:55.222Z,Paraguayan,2014-05-09T22:20:59.845Z
589,0.0,53584c3fd910e0720acfd557,['knowngroup'],2014-04-23T23:26:55.081Z,Paris Club,2014-05-09T22:21:00.201Z
590,0.0,53584c3ed910e0720acfd43b,['ethnicity'],2014-04-23T23:26:54.827Z,Pashayi,2014-05-09T22:20:59.879Z
591,0.0,53584c3fd910e0720acfd5ec,['ethnicity'],2014-04-23T23:26:55.227Z,Pashtun,2014-05-09T22:20:59.847Z
592,0.0,53584c3ed910e0720acfd43a,['ethnicity'],2014-04-23T23:26:54.827Z,Pehnpeian,2014-05-09T22:20:59.874Z
593,0.0,53584c3fd910e0720acfd556,['knowngroup'],2014-04-23T23:26:55.080Z,People's Front for the Liberation of Palestine (PFLP),2014-05-09T22:21:00.171Z
594,0.0,53584c3fd910e0720acfd5c5,['knowngroup'],2014-04-23T23:26:55.179Z,People's Mujahedeen,2014-05-09T22:21:00.263Z
595,0.0,53584c3fd910e0720acfd523,['ethnicity'],2014-04-23T23:26:55.026Z,Persian,2014-05-09T22:21:00.009Z
596,0.0,53584c3fd910e0720acfd525,['ethnicity'],2014-04-23T23:26:55.028Z,Peruvian,2014-05-09T22:21:00.035Z
597,0.0,53584c3fd910e0720acfd592,['ethnicity'],2014-04-23T23:26:55.134Z,Poles,2014-05-09T22:20:59.951Z
598,0.0,53584c3fd910e0720acfd61d,['knowngroup'],2014-04-23T23:26:55.268Z,Polisario Guerillas,2014-05-09T22:21:00.133Z
599,0.0,53584c3fd910e0720acfd524,['ethnicity'],2014-04-23T23:26:55.027Z,Pomaks,2014-05-09T22:21:00.025Z
600,0.0,53584c3ed910e0720acfd399,['ethnicity'],2014-04-23T23:26:54.717Z,Portuguese ,2014-05-09T22:20:59.910Z
601,0.0,53584c3ed910e0720acfd321,['ethnicity'],2014-04-23T23:26:54.576Z,Portuguese-Creole,2014-05-09T22:20:59.652Z
602,4.0,53584c3ed910e0720acfd476,['religion'],2014-04-23T23:26:54.878Z,Protestant,2014-05-09T22:21:00.050Z
603,0.0,53584c3fd910e0720acfd593,['ethnicity'],2014-04-23T23:26:55.134Z,Protestant,2014-04-23T23:26:55.134Z
604,0.0,53584c3ed910e0720acfd39a,['ethnicity'],2014-04-23T23:26:54.718Z,Pumi,2014-05-09T22:20:59.910Z
605,0.0,53584c3ed910e0720acfd438,['ethnicity'],2014-04-23T23:26:54.826Z,Punjabi,2014-05-09T22:20:59.873Z
606,0.0,53584c3ed910e0720acfd398,['ethnicity'],2014-04-23T23:26:54.716Z,Puthai,2014-05-09T22:20:59.909Z
607,0.0,53584c3fd910e0720acfd594,['ethnicity'],2014-04-23T23:26:55.135Z,Qiang,2014-05-09T22:20:59.960Z
608,0.0,53584c3fd910e0720acfd526,['ethnicity'],2014-04-23T23:26:55.029Z,Qizilbash,2014-05-09T22:21:00.036Z
609,0.0,53584c3ed910e0720acfd43c,['ethnicity'],2014-04-23T23:26:54.827Z,Quechua,2014-05-09T22:20:59.912Z
610,0.0,53584c3ed910e0720acfd39b,['ethnicity'],2014-04-23T23:26:54.718Z,Rajasthani,2014-05-09T22:20:59.910Z
611,0.0,53584c3ed910e0720acfd3e5,['ethnicity'],2014-04-23T23:26:54.778Z,Rakhine,2014-05-09T22:20:59.642Z
612,0.0,53584c3fd910e0720acfd595,['ethnicity'],2014-04-23T23:26:55.136Z,Rapa Nui,2014-05-09T22:20:59.962Z
613,0.0,53584c3ed910e0720acfd3cc,['knowngroup'],2014-04-23T23:26:54.757Z,Red Crescent,2014-05-09T22:20:59.955Z
614,0.0,53584c3fd910e0720acfd552,['knowngroup'],2014-04-23T23:26:55.077Z,Red Cross,2014-05-09T22:21:00.164Z
615,0.0,53584c3fd910e0720acfd5ee,['ethnicity'],2014-04-23T23:26:55.228Z,Romani,2014-05-09T22:20:59.848Z
616,0.0,53584c3fd910e0720acfd596,['ethnicity'],2014-04-23T23:26:55.136Z,Romanian,2014-05-09T22:20:59.965Z
617,0.0,53584c3ed910e0720acfd39c,['ethnicity'],2014-04-23T23:26:54.718Z,Romansh,2014-05-09T22:20:59.911Z
618,0.0,53584c3fd910e0720acfd528,['ethnicity'],2014-04-23T23:26:55.031Z,Rundi,2014-05-09T22:21:00.038Z
619,0.0,53584c3ed910e0720acfd39d,['ethnicity'],2014-04-23T23:26:54.719Z,Russian,2014-05-09T22:20:59.911Z
620,0.0,53584c3ed910e0720acfd3c2,['knowngroup'],2014-04-23T23:26:54.746Z,Salafist Group,2014-05-09T22:20:59.924Z
621,0.0,53584c3ed910e0720acfd443,['ethnicity'],2014-04-23T23:26:54.834Z,Salar,2014-05-09T22:20:59.950Z
622,0.0,53584c3ed910e0720acfd43f,['ethnicity'],2014-04-23T23:26:54.829Z,Salish,2014-05-09T22:20:59.927Z
623,0.0,53584c3fd910e0720acfd5f4,['ethnicity'],2014-04-23T23:26:55.236Z,Sami,2014-05-09T22:20:59.877Z
624,0.0,53584c3fd910e0720acfd59c,['ethnicity'],2014-04-23T23:26:55.141Z,Samoans,2014-05-09T22:20:59.976Z
625,0.0,53584c3fd910e0720acfd5ef,['ethnicity'],2014-04-23T23:26:55.230Z,Sandawe,2014-05-09T22:20:59.849Z
626,0.0,53584c3fd910e0720acfd597,['ethnicity'],2014-04-23T23:26:55.137Z,Sango,2014-05-09T22:20:59.969Z
627,0.0,53584c3ed910e0720acfd32d,['ethnicity'],2014-04-23T23:26:54.624Z,Santals,2014-05-09T22:20:59.660Z
628,0.0,53584c3ed910e0720acfd39e,['ethnicity'],2014-04-23T23:26:54.720Z,Sara,2014-05-09T22:20:59.911Z
629,0.0,53584c3ed910e0720acfd3a4,['ethnicity'],2014-04-23T23:26:54.722Z,Sardinian,2014-05-09T22:20:59.914Z
630,0.0,53584c3fd910e0720acfd5f0,['ethnicity'],2014-04-23T23:26:55.232Z,Sasak,2014-05-09T22:20:59.849Z
631,0.0,53584c3ed910e0720acfd440,['ethnicity'],2014-04-23T23:26:54.830Z,Scottish,2014-05-09T22:20:59.928Z
632,0.0,53584c3ed910e0720acfd39f,['ethnicity'],2014-04-23T23:26:54.721Z,Selkup,2014-05-09T22:20:59.912Z
633,0.0,53584c3fd910e0720acfd5f1,['ethnicity'],2014-04-23T23:26:55.234Z,Sena,2014-05-09T22:20:59.849Z
634,0.0,53584c3ed910e0720acfd4ba,['ethnicity'],2014-04-23T23:26:54.933Z,Sephardic Jew,2014-05-09T22:20:59.786Z
635,0.0,53584c3fd910e0720acfd59e,['ethnicity'],2014-04-23T23:26:55.143Z,Serbs,2014-05-09T22:20:59.980Z
636,0.0,53584c3ed910e0720acfd446,['ethnicity'],2014-04-23T23:26:54.839Z,Serer,2014-05-09T22:21:00.129Z
637,0.0,53584c3fd910e0720acfd530,['ethnicity'],2014-04-23T23:26:55.039Z,Serer,2014-04-23T23:26:55.040Z
638,0.0,53584c3fd910e0720acfd52b,['ethnicity'],2014-04-23T23:26:55.035Z,Shafi'i,2014-05-09T22:21:00.125Z
639,0.0,53584c3fd910e0720acfd52c,['ethnicity'],2014-04-23T23:26:55.036Z,Shaigiya,2014-05-09T22:21:00.126Z
640,0.0,53584c3fd910e0720acfd59a,['ethnicity'],2014-04-23T23:26:55.140Z,Shan,2014-05-09T22:20:59.974Z
641,0.0,53584c3ed910e0720acfd3cd,['knowngroup'],2014-04-23T23:26:54.758Z,Shas Party,2014-05-09T22:20:59.955Z
642,0.0,53584c3ed910e0720acfd441,['ethnicity'],2014-04-23T23:26:54.832Z,She,2014-05-09T22:20:59.929Z
643,0.0,53584c3ed910e0720acfd3a0,['ethnicity'],2014-04-23T23:26:54.721Z,Shi'ites,2014-05-09T22:20:59.912Z
644,0.0,53584c3fd910e0720acfd627,['religion'],2014-04-23T23:26:55.275Z,Shia,2014-05-09T22:21:00.136Z
645,0.0,53584c3fd910e0720acfd5f2,['ethnicity'],2014-04-23T23:26:55.235Z,Shilluk,2014-05-09T22:20:59.876Z
646,0.0,53584c3fd910e0720acfd52e,['ethnicity'],2014-04-23T23:26:55.038Z,Shona,2014-05-09T22:21:00.128Z
647,0.0,53584c3fd910e0720acfd52a,['ethnicity'],2014-04-23T23:26:55.034Z,Sicilian,2014-05-09T22:21:00.124Z
648,0.0,53584c3ed910e0720acfd442,['ethnicity'],2014-04-23T23:26:54.833Z,Sidama,2014-05-09T22:20:59.930Z
649,0.0,53584c3fd910e0720acfd561,['religion'],2014-04-23T23:26:55.090Z,Sikh,2014-05-09T22:21:00.256Z
650,0.0,53584c3ed910e0720acfd347,['ethnicity'],2014-04-23T23:26:54.647Z,Siksikawa,2014-05-09T22:20:59.704Z
651,0.0,53584c3ed910e0720acfd444,['ethnicity'],2014-04-23T23:26:54.835Z,Sindhi,2014-05-09T22:20:59.950Z
652,0.0,53584c3ed910e0720acfd3a1,['ethnicity'],2014-04-23T23:26:54.721Z,Sinhalese,2014-05-09T22:20:59.913Z
653,0.0,53584c3fd910e0720acfd5f3,['ethnicity'],2014-04-23T23:26:55.235Z,Siouan,2014-05-09T22:20:59.877Z
654,0.0,53584c3ed910e0720acfd3f7,['ethnicity'],2014-04-23T23:26:54.787Z,Sioux,2014-05-09T22:20:59.715Z
655,0.0,53584c3ed910e0720acfd4e3,['ethnicity'],2014-04-23T23:26:54.970Z,Slavey,2014-05-09T22:20:59.731Z
656,0.0,53584c3fd910e0720acfd59b,['ethnicity'],2014-04-23T23:26:55.140Z,Slavic,2014-05-09T22:20:59.974Z
657,0.0,53584c3fd910e0720acfd52d,['ethnicity'],2014-04-23T23:26:55.037Z,Slovaks,2014-05-09T22:21:00.127Z
658,0.0,53584c3ed910e0720acfd3a2,['ethnicity'],2014-04-23T23:26:54.722Z,Slovenes,2014-05-09T22:20:59.913Z
659,0.0,53584c3fd910e0720acfd5f5,['ethnicity'],2014-04-23T23:26:55.237Z,Somali,2014-05-09T22:20:59.878Z
660,0.0,53584c3fd910e0720acfd59d,['ethnicity'],2014-04-23T23:26:55.143Z,Songhai,2014-05-09T22:20:59.979Z
661,0.0,53584c3ed910e0720acfd3a3,['ethnicity'],2014-04-23T23:26:54.722Z,Soninke,2014-05-09T22:20:59.913Z
662,0.0,53584c3ed910e0720acfd3b4,['ethnicity'],2014-04-23T23:26:54.729Z,Sorbs,2014-05-09T22:20:59.920Z
663,0.0,53584c3fd910e0720acfd52f,['ethnicity'],2014-04-23T23:26:55.038Z,Sotho,2014-05-09T22:21:00.128Z
664,0.0,53584c3fd910e0720acfd5c6,['knowngroup'],2014-04-23T23:26:55.181Z,South Asian Association,2014-05-09T22:21:00.263Z
665,0.0,53584c3fd910e0720acfd547,['knowngroup'],2014-04-23T23:26:55.061Z,South Lebanon Army,2014-05-09T22:21:00.158Z
666,0.0,53584c3fd910e0720acfd519,['ethnicity'],2014-04-23T23:26:55.016Z,South Ndebele,2014-05-09T22:20:59.984Z
667,0.0,53584c3fd910e0720acfd61f,['knowngroup'],2014-04-23T23:26:55.270Z,Southeast Asia Collective Defense Treaty (SEATO),2014-05-09T22:21:00.133Z
668,0.0,53584c3fd910e0720acfd558,['knowngroup'],2014-04-23T23:26:55.083Z,Southern African Development Community,2014-05-09T22:21:00.244Z
