,__v,_id,categories,createdAt,name,updatedAt
669,0.0,53584c3fd910e0720acfd53c,['ethnicity'],2014-04-23T23:26:55.049Z,Southern Mbundu,2014-05-09T22:21:00.152Z
670,0.0,53584c3ed910e0720acfd445,['ethnicity'],2014-04-23T23:26:54.836Z,Spanish,2014-05-09T22:20:59.951Z
671,0.0,53584c3fd910e0720acfd5f6,['ethnicity'],2014-04-23T23:26:55.238Z,Sranan Tongo,2014-05-09T22:20:59.878Z
672,0.0,53584c3ed910e0720acfd319,['ethnicity'],2014-04-23T23:26:54.569Z,Subiya,2014-05-09T22:20:59.647Z
673,0.0,53584c3fd910e0720acfd598,['ethnicity'],2014-04-23T23:26:55.138Z,Sudanese,2014-05-09T22:20:59.969Z
674,4.0,53584c3ed910e0720acfd3d5,['religion'],2014-04-23T23:26:54.762Z,Sufi,2014-05-09T22:20:59.970Z
675,0.0,53584c3fd910e0720acfd599,['ethnicity'],2014-04-23T23:26:55.139Z,Sufi,2014-04-23T23:26:55.139Z
676,0.0,53584c3fd910e0720acfd5f7,['ethnicity'],2014-04-23T23:26:55.238Z,Sui,2014-05-09T22:20:59.879Z
677,0.0,53584c3fd910e0720acfd59f,['ethnicity'],2014-04-23T23:26:55.144Z,Sukama,2014-05-09T22:20:59.982Z
678,4.0,53584c3ed910e0720acfd477,['religion'],2014-04-23T23:26:54.878Z,Sunni,2014-05-09T22:21:00.129Z
679,0.0,53584c3fd910e0720acfd531,['ethnicity'],2014-04-23T23:26:55.040Z,Sunni,2014-04-23T23:26:55.041Z
680,0.0,53584c3ed910e0720acfd447,['ethnicity'],2014-04-23T23:26:54.840Z,Susu,2014-05-09T22:20:59.961Z
681,0.0,53584c3ed910e0720acfd3a6,['ethnicity'],2014-04-23T23:26:54.723Z,Swahili,2014-05-09T22:20:59.915Z
682,0.0,53584c3ed910e0720acfd3a5,['ethnicity'],2014-04-23T23:26:54.723Z,Swazi,2014-05-09T22:20:59.914Z
683,0.0,53584c3fd910e0720acfd5f8,['ethnicity'],2014-04-23T23:26:55.242Z,Swedes,2014-05-09T22:20:59.925Z
684,0.0,53584c3fd910e0720acfd5a0,['ethnicity'],2014-04-23T23:26:55.145Z,Swiss French,2014-05-09T22:20:59.995Z
685,0.0,53584c3ed910e0720acfd332,['ethnicity'],2014-04-23T23:26:54.629Z,Swiss Germans,2014-05-09T22:20:59.665Z
686,0.0,53584c3fd910e0720acfd532,['ethnicity'],2014-04-23T23:26:55.041Z,Swiss Italian,2014-05-09T22:21:00.129Z
687,0.0,53584c3ed910e0720acfd448,['ethnicity'],2014-04-23T23:26:54.840Z,Tabasaran,2014-05-09T22:20:59.962Z
688,0.0,53584c3fd910e0720acfd535,['ethnicity'],2014-04-23T23:26:55.043Z,Tagalog,2014-05-09T22:21:00.130Z
689,0.0,53584c3ed910e0720acfd3a7,['ethnicity'],2014-04-23T23:26:54.723Z,Tahitian,2014-05-09T22:20:59.915Z
690,0.0,53584c3fd910e0720acfd5f9,['ethnicity'],2014-04-23T23:26:55.243Z,Tai,2014-05-09T22:20:59.926Z
691,0.0,53584c3fd910e0720acfd53b,['ethnicity'],2014-04-23T23:26:55.048Z,Taiwanese,2014-05-09T22:21:00.151Z
692,0.0,53584c3fd910e0720acfd5a3,['ethnicity'],2014-04-23T23:26:55.148Z,Tajik,2014-05-09T22:21:00.023Z
693,0.0,53584c3fd910e0720acfd5c7,['knowngroup'],2014-04-23T23:26:55.181Z,Taliban,2014-05-09T22:21:00.264Z
694,0.0,53584c3fd910e0720acfd5a5,['ethnicity'],2014-04-23T23:26:55.150Z,Tama,2014-05-09T22:21:00.027Z
695,0.0,53584c3fd910e0720acfd5a1,['ethnicity'],2014-04-23T23:26:55.146Z,Tamil,2014-05-09T22:21:00.004Z
696,4.0,53584c3ed910e0720acfd3d6,['religion'],2014-04-23T23:26:54.764Z,Taoist,2014-05-09T22:21:00.130Z
697,0.0,53584c3fd910e0720acfd533,['ethnicity'],2014-04-23T23:26:55.042Z,Taoist,2014-04-23T23:26:55.042Z
698,0.0,53584c3ed910e0720acfd449,['ethnicity'],2014-04-23T23:26:54.841Z,Tatars,2014-05-09T22:20:59.962Z
699,0.0,53584c3ed910e0720acfd3a8,['ethnicity'],2014-04-23T23:26:54.724Z,Tawahka,2014-05-09T22:20:59.915Z
700,0.0,53584c3fd910e0720acfd5fa,['ethnicity'],2014-04-23T23:26:55.244Z,Tay,2014-05-09T22:20:59.927Z
701,0.0,53584c3fd910e0720acfd5a2,['ethnicity'],2014-04-23T23:26:55.147Z,Telugu,2014-05-09T22:21:00.009Z
702,0.0,53584c3fd910e0720acfd534,['ethnicity'],2014-04-23T23:26:55.043Z,Temne,2014-05-09T22:21:00.130Z
703,0.0,53584c3ed910e0720acfd44a,['ethnicity'],2014-04-23T23:26:54.842Z,Terenan,2014-05-09T22:20:59.962Z
704,0.0,53584c3ed910e0720acfd3ad,['ethnicity'],2014-04-23T23:26:54.725Z,Ternate,2014-05-09T22:20:59.918Z
705,0.0,53584c3ed910e0720acfd3a9,['ethnicity'],2014-04-23T23:26:54.724Z,Teso,2014-05-09T22:20:59.916Z
706,0.0,53584c3fd910e0720acfd5fb,['ethnicity'],2014-04-23T23:26:55.245Z,Tetum,2014-05-09T22:20:59.929Z
707,0.0,53584c3ed910e0720acfd44b,['ethnicity'],2014-04-23T23:26:54.842Z,Thai,2014-05-09T22:20:59.963Z
708,0.0,53584c3ed910e0720acfd3aa,['ethnicity'],2014-04-23T23:26:54.724Z,Tibetan,2014-05-09T22:20:59.916Z
709,0.0,53584c3ed910e0720acfd3ea,['ethnicity'],2014-04-23T23:26:54.780Z,Tibetan,2014-04-23T23:26:54.780Z
710,0.0,53584c3fd910e0720acfd5a4,['ethnicity'],2014-04-23T23:26:55.149Z,Tigray-Tigrinya,2014-05-09T22:21:00.027Z
711,0.0,53584c3fd910e0720acfd5fc,['ethnicity'],2014-04-23T23:26:55.245Z,Tigre,2014-05-09T22:20:59.952Z
712,0.0,53584c3fd910e0720acfd536,['ethnicity'],2014-04-23T23:26:55.044Z,Tiv,2014-05-09T22:21:00.131Z
713,0.0,53584c3ed910e0720acfd3ab,['ethnicity'],2014-04-23T23:26:54.725Z,Tlingit,2014-05-09T22:20:59.917Z
714,0.0,53584c3fd910e0720acfd5a6,['ethnicity'],2014-04-23T23:26:55.150Z,Tok Pisin,2014-05-09T22:21:00.027Z
715,0.0,53584c3ed910e0720acfd44c,['ethnicity'],2014-04-23T23:26:54.843Z,Tokelauan,2014-05-09T22:20:59.963Z
716,0.0,53584c3fd910e0720acfd537,['ethnicity'],2014-04-23T23:26:55.045Z,Tonga (Africa),2014-05-09T22:21:00.131Z
717,0.0,53584c3ed910e0720acfd44d,['ethnicity'],2014-04-23T23:26:54.843Z,Tonga (Pacific),2014-05-09T22:20:59.963Z
718,0.0,53584c3ed910e0720acfd3ac,['ethnicity'],2014-04-23T23:26:54.725Z,Tooro,2014-05-09T22:20:59.917Z
719,0.0,53584c3fd910e0720acfd5fe,['ethnicity'],2014-04-23T23:26:55.246Z,Toubou,2014-05-09T22:20:59.960Z
720,0.0,53584c3fd910e0720acfd538,['ethnicity'],2014-04-23T23:26:55.045Z,Transnistrians,2014-05-09T22:21:00.131Z
721,0.0,53584c3ed910e0720acfd44e,['ethnicity'],2014-04-23T23:26:54.844Z,Tripuri,2014-05-09T22:20:59.963Z
722,0.0,53584c3fd910e0720acfd5ff,['ethnicity'],2014-04-23T23:26:55.247Z,Tsimshian,2014-05-09T22:20:59.965Z
723,0.0,53584c3fd910e0720acfd539,['ethnicity'],2014-04-23T23:26:55.047Z,Tsonga,2014-05-09T22:21:00.132Z
724,0.0,53584c3fd910e0720acfd5a7,['ethnicity'],2014-04-23T23:26:55.151Z,Tswana,2014-05-09T22:21:00.028Z
725,0.0,53584c3fd910e0720acfd5fd,['ethnicity'],2014-04-23T23:26:55.246Z,Tuareg,2014-05-09T22:20:59.959Z
726,0.0,53584c3ed910e0720acfd3ae,['ethnicity'],2014-04-23T23:26:54.726Z,Tujia,2014-05-09T22:20:59.918Z
727,0.0,53584c3fd910e0720acfd5a8,['ethnicity'],2014-04-23T23:26:55.152Z,Tumbuka,2014-05-09T22:21:00.028Z
728,0.0,53584c3fd910e0720acfd53a,['ethnicity'],2014-04-23T23:26:55.048Z,Tupi,2014-05-09T22:21:00.132Z
729,0.0,53584c3ed910e0720acfd450,['ethnicity'],2014-04-23T23:26:54.845Z,Turkish,2014-05-09T22:20:59.964Z
730,0.0,53584c3fd910e0720acfd600,['ethnicity'],2014-04-23T23:26:55.247Z,Turkmen,2014-05-09T22:20:59.966Z
731,0.0,53584c3ed910e0720acfd44f,['ethnicity'],2014-04-23T23:26:54.844Z,Tutsi,2014-05-09T22:20:59.964Z
732,0.0,53584c3fd910e0720acfd601,['ethnicity'],2014-04-23T23:26:55.247Z,Tuvaluans,2014-05-09T22:20:59.967Z
733,0.0,53584c3ed910e0720acfd451,['ethnicity'],2014-04-23T23:26:54.845Z,Tuvans,2014-05-09T22:20:59.965Z
734,0.0,53584c3fd910e0720acfd5bc,['knowngroup'],2014-04-23T23:26:55.167Z,UN High Commission for Human Rights,2014-05-09T22:21:00.257Z
735,0.0,53584c3fd910e0720acfd54e,['knowngroup'],2014-04-23T23:26:55.070Z,UN High Commission for Refugees,2014-05-09T22:21:00.163Z
736,0.0,53584c3ed910e0720acfd3b0,['ethnicity'],2014-04-23T23:26:54.728Z,Udmurt,2014-05-09T22:20:59.919Z
737,0.0,53584c3fd910e0720acfd5aa,['ethnicity'],2014-04-23T23:26:55.153Z,Ukranian,2014-05-09T22:21:00.032Z
738,0.0,53584c3fd910e0720acfd628,['religion'],2014-04-23T23:26:55.276Z,Ultra-Orthodox,2014-05-09T22:21:00.136Z
739,0.0,53584c3ed910e0720acfd452,['ethnicity'],2014-04-23T23:26:54.846Z,Undetermined,2014-05-09T22:20:59.966Z
740,0.0,53584c3ed910e0720acfd46f,['knowngroup'],2014-04-23T23:26:54.865Z,United Nations,2014-05-09T22:21:00.025Z
741,0.0,53584c3fd910e0720acfd553,['knowngroup'],2014-04-23T23:26:55.077Z,United Nations Children?s Fund (UNICEF),2014-05-09T22:21:00.164Z
742,0.0,53584c3fd910e0720acfd612,['knowngroup'],2014-04-23T23:26:55.260Z,United Nations Food and Agriculture Organization,2014-05-09T22:21:00.030Z
743,0.0,53584c3ed910e0720acfd43d,['ethnicity'],2014-04-23T23:26:54.828Z,Unspecified Religion,2014-05-09T22:20:59.925Z
744,0.0,53584c3fd910e0720acfd563,['ethnicity'],2014-04-23T23:26:55.092Z,Upper Sorbian,2014-05-09T22:20:59.669Z
745,0.0,53584c3ed910e0720acfd488,['ethnicity'],2014-04-23T23:26:54.898Z,Urban ni-Vanautu,2014-05-09T22:20:59.620Z
746,0.0,53584c3ed910e0720acfd3b1,['ethnicity'],2014-04-23T23:26:54.728Z,Urdu,2014-05-09T22:20:59.919Z
747,0.0,53584c3fd910e0720acfd602,['ethnicity'],2014-04-23T23:26:55.248Z,Uyghur,2014-05-09T22:20:59.973Z
748,0.0,53584c3fd910e0720acfd603,['ethnicity'],2014-04-23T23:26:55.249Z,Uzbeks,2014-05-09T22:20:59.973Z
749,0.0,53584c3fd910e0720acfd5ab,['ethnicity'],2014-04-23T23:26:55.154Z,Va,2014-05-09T22:21:00.033Z
750,0.0,53584c3fd910e0720acfd53d,['ethnicity'],2014-04-23T23:26:55.050Z,Vai,2014-05-09T22:21:00.153Z
751,0.0,53584c3ed910e0720acfd453,['ethnicity'],2014-04-23T23:26:54.847Z,Venda,2014-05-09T22:20:59.968Z
752,0.0,53584c3fd910e0720acfd5ac,['ethnicity'],2014-04-23T23:26:55.155Z,Venezuelan,2014-05-09T22:21:00.033Z
753,0.0,53584c3ed910e0720acfd3b2,['ethnicity'],2014-04-23T23:26:54.728Z,Vietnamese,2014-05-09T22:20:59.920Z
754,0.0,53584c3fd910e0720acfd604,['ethnicity'],2014-04-23T23:26:55.250Z,Vili,2014-05-09T22:20:59.974Z
755,0.0,53584c3fd910e0720acfd53e,['ethnicity'],2014-04-23T23:26:55.051Z,Votes,2014-05-09T22:21:00.153Z
756,0.0,53584c3ed910e0720acfd454,['ethnicity'],2014-04-23T23:26:54.847Z,Wakashan,2014-05-09T22:20:59.969Z
757,0.0,53584c3fd910e0720acfd5ae,['ethnicity'],2014-04-23T23:26:55.156Z,Walloons,2014-05-09T22:21:00.051Z
758,0.0,53584c3fd910e0720acfd605,['ethnicity'],2014-04-23T23:26:55.250Z,Waray,2014-05-09T22:20:59.976Z
759,0.0,53584c3fd910e0720acfd5ad,['ethnicity'],2014-04-23T23:26:55.155Z,Washoe,2014-05-09T22:21:00.042Z
760,0.0,53584c3ed910e0720acfd3b3,['ethnicity'],2014-04-23T23:26:54.729Z,Welayta,2014-05-09T22:20:59.920Z
761,0.0,53584c3fd910e0720acfd53f,['ethnicity'],2014-04-23T23:26:55.054Z,Welsch,2014-05-09T22:21:00.154Z
762,0.0,53584c3ed910e0720acfd455,['ethnicity'],2014-04-23T23:26:54.848Z,Welsh,2014-05-09T22:20:59.970Z
763,0.0,53584c3ed910e0720acfd3ce,['knowngroup'],2014-04-23T23:26:54.758Z,West Africa Development Bank,2014-05-09T22:20:59.955Z
764,0.0,53584c3fd910e0720acfd620,['knowngroup'],2014-04-23T23:26:55.271Z,West Africa Monetary and Economic Union,2014-05-09T22:21:00.134Z
765,0.0,53584c3fd910e0720acfd606,['ethnicity'],2014-04-23T23:26:55.251Z,Whites,2014-05-09T22:20:59.977Z
766,0.0,53584c3fd910e0720acfd540,['ethnicity'],2014-04-23T23:26:55.055Z,Wolof,2014-05-09T22:21:00.154Z
767,0.0,53584c3fd910e0720acfd55a,['knowngroup'],2014-04-23T23:26:55.084Z,World Bank,2014-05-09T22:21:00.252Z
768,0.0,53584c3ed910e0720acfd3cf,['knowngroup'],2014-04-23T23:26:54.759Z,World Economic Forum,2014-05-09T22:20:59.956Z
769,0.0,53584c3fd910e0720acfd621,['knowngroup'],2014-04-23T23:26:55.271Z,World Food Program,2014-05-09T22:21:00.134Z
770,0.0,53584c3fd910e0720acfd5c9,['knowngroup'],2014-04-23T23:26:55.183Z,World Health Organization,2014-05-09T22:21:00.265Z
771,0.0,53584c3fd910e0720acfd55b,['knowngroup'],2014-04-23T23:26:55.085Z,World Trade Organization,2014-05-09T22:21:00.254Z
772,0.0,53584c3ed910e0720acfd471,['knowngroup'],2014-04-23T23:26:54.874Z,World Trade Organization (WTO),2014-05-09T22:21:00.047Z
773,0.0,53584c3ed910e0720acfd3b5,['ethnicity'],2014-04-23T23:26:54.729Z,Xhosa,2014-05-09T22:20:59.920Z
774,0.0,53584c3fd910e0720acfd607,['ethnicity'],2014-04-23T23:26:55.251Z,Xibe,2014-05-09T22:20:59.979Z
775,0.0,53584c3fd910e0720acfd5af,['ethnicity'],2014-04-23T23:26:55.156Z,Xinca,2014-05-09T22:21:00.090Z
776,0.0,53584c3fd910e0720acfd529,['ethnicity'],2014-04-23T23:26:55.031Z,Yakuts,2014-05-09T22:21:00.123Z
777,0.0,53584c3fd910e0720acfd541,['ethnicity'],2014-04-23T23:26:55.056Z,Yao,2014-05-09T22:21:00.155Z
778,0.0,53584c3ed910e0720acfd4e2,['ethnicity'],2014-04-23T23:26:54.969Z,Yao (Asia),2014-05-09T22:20:59.729Z
779,0.0,53584c3ed910e0720acfd457,['ethnicity'],2014-04-23T23:26:54.848Z,Yapese,2014-05-09T22:20:59.970Z
780,0.0,53584c3fd910e0720acfd565,['ethnicity'],2014-04-23T23:26:55.093Z,Yi,2014-05-09T22:20:59.671Z
781,0.0,53584c3ed910e0720acfd3b6,['ethnicity'],2014-04-23T23:26:54.730Z,Yoruba,2014-05-09T22:20:59.921Z
782,0.0,53584c3fd910e0720acfd5b0,['ethnicity'],2014-04-23T23:26:55.157Z,Yugur,2014-05-09T22:21:00.137Z
783,0.0,53584c3fd910e0720acfd608,['ethnicity'],2014-04-23T23:26:55.252Z,Yupik,2014-05-09T22:20:59.980Z
784,0.0,53584c3fd910e0720acfd542,['ethnicity'],2014-04-23T23:26:55.057Z,Zaghawa,2014-05-09T22:21:00.155Z
785,0.0,53584c3ed910e0720acfd3b7,['ethnicity'],2014-04-23T23:26:54.730Z,Zaidiyya,2014-05-09T22:20:59.921Z
786,0.0,53584c3ed910e0720acfd458,['ethnicity'],2014-04-23T23:26:54.849Z,Zapotec,2014-05-09T22:20:59.971Z
787,0.0,53584c3fd910e0720acfd544,['ethnicity'],2014-04-23T23:26:55.058Z,Zaza,2014-05-09T22:21:00.157Z
788,0.0,53584c3fd910e0720acfd609,['ethnicity'],2014-04-23T23:26:55.253Z,Zenaga,2014-05-09T22:20:59.991Z
789,0.0,53584c3fd910e0720acfd5b1,['ethnicity'],2014-04-23T23:26:55.158Z,Zhuang,2014-05-09T22:21:00.144Z
790,0.0,53584c3ed910e0720acfd459,['ethnicity'],2014-04-23T23:26:54.850Z,Zomi,2014-05-09T22:20:59.971Z
791,0.0,53584c3fd910e0720acfd5d0,['religion'],2014-04-23T23:26:55.191Z,Zoroastrianism,2014-05-09T22:21:00.268Z
792,0.0,53584c3ed910e0720acfd3b8,['ethnicity'],2014-04-23T23:26:54.732Z,Zoroastrians,2014-05-09T22:20:59.922Z
793,0.0,53584c3fd910e0720acfd60a,['ethnicity'],2014-04-23T23:26:55.254Z,Zulu,2014-05-09T22:21:00.001Z
794,0.0,53584c3fd910e0720acfd5b2,['ethnicity'],2014-04-23T23:26:55.159Z,Zuni,2014-05-09T22:21:00.146Z
795,0.0,536d54cb017e3d0000c62d36,['conflict'],2014-05-09T22:20:59.579Z,air-combat,2014-05-09T22:20:59.580Z
796,0.0,534dde005df4df1159cf06a7,['conflict'],2014-04-16T01:33:52.435Z,armed-conflict,2014-05-09T22:20:59.569Z
797,0.0,534dde005df4df1159cf06ae,['conflict'],2014-04-16T01:33:52.441Z,arrest,2014-05-09T22:20:59.573Z
798,0.0,534dde005df4df1159cf06b6,['disaster'],2014-04-16T01:33:52.447Z,avalanche,2014-05-09T22:20:59.593Z
799,0.0,536d54cb017e3d0000c62d35,['conflict'],2014-05-09T22:20:59.574Z,chemical-warfare,2014-05-09T22:20:59.574Z
800,0.0,534dde005df4df1159cf06ab,['conflict'],2014-04-16T01:33:52.439Z,conflict,2014-05-09T22:20:59.560Z
801,0.0,53584c3ed910e0720acfd479,['conflict'],2014-04-23T23:26:54.883Z,criminal,2014-05-09T22:20:59.591Z
802,0.0,534dde005df4df1159cf06ac,['conflict'],2014-04-16T01:33:52.440Z,death,2014-05-09T22:20:59.573Z
803,0.0,534dde005df4df1159cf06a1,['disaster'],2014-04-16T01:33:52.430Z,disaster,2014-05-09T22:20:59.565Z
804,0.0,534dde005df4df1159cf06a9,['disaster'],2014-04-16T01:33:52.437Z,drought,2014-05-09T22:20:59.577Z
805,0.0,534dde005df4df1159cf06b3,['disaster'],2014-04-16T01:33:52.445Z,earthquake,2014-04-16T01:33:52.446Z
806,0.0,534dde005df4df1159cf06bb,['disaster'],2014-04-16T01:33:52.452Z,earthquake,2014-05-09T22:20:59.591Z
807,0.0,534dde005df4df1159cf06b8,['disaster'],2014-04-16T01:33:52.448Z,epidemic,2014-05-09T22:20:59.582Z
808,0.0,534dde005df4df1159cf06a0,['conflict'],2014-04-16T01:33:52.429Z,ethnic-violence,2014-05-09T22:20:59.579Z
809,0.0,534dde005df4df1159cf06b5,['disaster'],2014-04-16T01:33:52.447Z,extreme-cold,2014-05-09T22:20:59.592Z
810,0.0,534dde005df4df1159cf06a3,['disaster'],2014-04-16T01:33:52.432Z,extreme-heat,2014-05-09T22:20:59.567Z
811,0.0,534dde005df4df1159cf06a4,['disaster'],2014-04-16T01:33:52.433Z,fire,2014-05-09T22:20:59.567Z
812,0.0,534dde005df4df1159cf06b7,['disaster'],2014-04-16T01:33:52.447Z,flood,2014-05-09T22:20:59.581Z
813,0.0,53584c3ed910e0720acfd478,['conflict'],2014-04-23T23:26:54.880Z,government,2014-05-09T22:20:59.590Z
814,0.0,53584c3ed910e0720acfd305,['conflict'],2014-04-23T23:26:54.538Z,human-rights,2014-05-09T22:20:59.570Z
815,0.0,534dde005df4df1159cf06bc,['disaster'],2014-04-16T01:33:52.453Z,hurricane,2014-05-09T22:20:59.572Z
816,0.0,53584c3ed910e0720acfd304,['conflict'],2014-04-23T23:26:54.536Z,insurgents,2014-05-09T22:20:59.570Z
817,0.0,534dde005df4df1159cf06a8,['disaster'],2014-04-16T01:33:52.436Z,landslide,2014-05-09T22:20:59.577Z
818,0.0,534dde005df4df1159cf06a6,['conflict'],2014-04-16T01:33:52.434Z,mass-violence,2014-05-09T22:20:59.569Z
819,0.0,53584c3ed910e0720acfd4c1,['conflict'],2014-04-23T23:26:54.940Z,military,2014-05-09T22:20:59.580Z
820,0.0,534dde005df4df1159cf06a2,['disaster'],2014-04-16T01:33:52.431Z,mudslide,2014-05-09T22:20:59.566Z
821,0.0,53584c3ed910e0720acfd4c2,['conflict'],2014-04-23T23:26:54.944Z,peacekeepers,2014-05-09T22:20:59.581Z
822,0.0,534dde005df4df1159cf06b0,['conflict'],2014-04-16T01:33:52.442Z,physical-violence,2014-05-09T22:20:59.583Z
823,0.0,53584c3ed910e0720acfd336,['conflict'],2014-04-23T23:26:54.634Z,police-forces,2014-05-09T22:20:59.565Z
824,0.0,534dde005df4df1159cf069f,['conflict'],2014-04-16T01:33:52.421Z,property-loss,2014-05-09T22:20:59.579Z
825,0.0,53584c3ed910e0720acfd3d7,['conflict'],2014-04-23T23:26:54.766Z,rebels,2014-05-09T22:20:59.576Z
826,0.0,534dde005df4df1159cf06b1,['conflict'],2014-04-16T01:33:52.443Z,restricted-movement,2014-05-09T22:20:59.583Z
827,0.0,534dde005df4df1159cf06a5,['conflict'],2014-04-16T01:33:52.433Z,riot,2014-05-09T22:20:59.568Z
828,0.0,53584c3ed910e0720acfd3d8,['conflict'],2014-04-23T23:26:54.767Z,settler,2014-05-09T22:20:59.577Z
829,0.0,534dde005df4df1159cf06b4,['disaster'],2014-04-16T01:33:52.446Z,severe-storm,2014-05-09T22:20:59.592Z
830,0.0,534dde005df4df1159cf06af,['conflict'],2014-04-16T01:33:52.442Z,sexual-violence,2014-05-09T22:20:59.564Z
831,0.0,53584c3ed910e0720acfd337,['conflict'],2014-04-23T23:26:54.634Z,state-intelligence,2014-05-09T22:20:59.565Z
832,0.0,534dde005df4df1159cf06ad,['conflict'],2014-04-16T01:33:52.441Z,suicide-bombing,2014-05-09T22:20:59.563Z
833,0.0,534dde005df4df1159cf06b9,['disaster'],2014-04-16T01:33:52.448Z,tornado,2014-05-09T22:20:59.582Z
834,0.0,534dde005df4df1159cf06b2,['conflict'],2014-04-16T01:33:52.444Z,torture,2014-05-09T22:20:59.590Z
835,0.0,534dde005df4df1159cf06ba,['disaster'],2014-04-16T01:33:52.449Z,tropical-cyclone,2014-05-09T22:20:59.571Z
836,0.0,534dde005df4df1159cf06bd,['disaster'],2014-04-16T01:33:52.453Z,tsunami,2014-05-09T22:20:59.572Z
837,0.0,534dde005df4df1159cf06aa,['disaster'],2014-04-16T01:33:52.438Z,volcano,2014-05-09T22:20:59.578Z
838,,,,,,
839,,,,,,
840,,,,,,
841,,,,,,
842,,,,,,
843,,,,,,
844,,,,,,
845,,,,,,
846,,,,,,
847,,,,,,
848,,,,,,
849,,,,,,
850,,,,,,
851,,,,,,
852,,,,,,
853,,,,,,
854,,,,,,
855,,,,,,
856,,,,,,
857,,,,,,
858,,,,,,
